"rep_cv","method","input_type","disease","auroc","partial_auroc_0.9","partial_auroc_0.95","auprc","top_20_hits","top_100_hits"
"Rep13","random","drugs","arthritis",0.461624244122833,0.00442038154654272,0.000930218345172447,0.0145808845255231,0.333333333333333,1
"Rep13","random","drugs","asthma",0.449548917631186,0.00357372582103894,0.000551398649982776,0.00611117686593402,0,0.333333333333333
"Rep13","random","drugs","bipolar disorder",0.477303151387982,0.00496886858404495,0.00161702098016513,0.0122775259579075,0,1.33333333333333
"Rep13","random","drugs","cardiac arrhythmia",0.495086919750164,0.00485485657119043,0.00123017798404298,0.0153605920254642,0,2
"Rep13","random","drugs","chronic obstructive pulmonary disease",0.490611690602308,0.00380140241361832,0.00135479560676419,0.0106272912335897,0.666666666666667,1.33333333333333
"Rep13","random","drugs","coronary heart disease",0.494238955397662,0.00260119574999448,0.000326723419441064,0.0140871051128863,0.333333333333333,0.333333333333333
"Rep13","random","drugs","drug dependence",0.503295971091605,0.00421188213738888,0.000671895474630488,0.012239237620805,0,0.666666666666667
"Rep13","random","drugs","hypertension",0.504479154003675,0.00440371143896886,0.00122486036456283,0.0166708177895888,0.333333333333333,2.33333333333333
"Rep13","random","drugs","multiple sclerosis",0.530474808470335,0.00563234958445446,0.00120544865476335,0.0159269423449105,0,1.33333333333333
"Rep13","random","drugs","obesity",0.523555890708338,0.00454637798315319,0.00107168411878225,0.0168886130605916,0,1
"Rep13","random","drugs","Parkinson's disease",0.510076154573259,0.00421473118094943,0.000852508098753079,0.0129728685885727,0.333333333333333,0.666666666666667
"Rep13","random","drugs","psoriasis",0.421550415394008,0.00486183670582555,0.00113949376104425,0.0077588444498901,0,0.666666666666667
"Rep13","random","drugs","rheumatoid arthritis",0.477000902130291,0.0053212345802894,0.00115752819815743,0.00938239331586926,0.333333333333333,0.666666666666667
"Rep13","random","drugs","schizophrenia",0.442210822476636,0.00389434686697215,0.000674249090583572,0.0120974248118081,0.333333333333333,0.333333333333333
"Rep13","random","drugs","stroke",0.449464759442894,0.00469229473925788,0.000922786975372177,0.0120725034991047,0,1.33333333333333
"Rep13","random","drugs","systemic lupus erythematosus",0.518149158192446,0.00584691795675528,0.00126224699808706,0.0102821692805697,0,0.666666666666667
"Rep13","random","drugs","type I diabetes mellitus",0.527545020705829,0.007122766224807,0.00258911969306718,0.0130095044125038,0.666666666666667,2.33333333333333
"Rep13","random","drugs","type II diabetes mellitus",0.474378469873662,0.00319374432257064,0.00118532761021072,0.0135244479307695,0.666666666666667,1
"Rep13","random","drugs","ulcerative colitis",0.518460700452796,0.00424988376290825,0.000822495036667883,0.00489363478443045,0,0.333333333333333
"Rep13","random","drugs","unipolar depression",0.507825376341467,0.00463313222563356,0.00132990580588125,0.0106204451527025,0,1
"Rep13","random","genetic","allergy",0.497052415037815,0.00663124111314078,0.00126488874294087,0.00510320931302045,0,0.333333333333333
"Rep13","random","genetic","Alzheimers disease",0.508102879660522,0.00256310348899607,0.000407949664863824,0.00874385119544743,0,0.333333333333333
"Rep13","random","genetic","arthritis",0.520798880682862,0.007068556441052,0.00216541381145841,0.0208773583320467,1.33333333333333,3
"Rep13","random","genetic","asthma",0.442702072499418,0.00487430956482386,0.00142158978519227,0.00664572240146927,0.333333333333333,1
"Rep13","random","genetic","bipolar disorder",0.48634568262617,0.00292179179596744,0.000776869668632166,0.0119486202390135,0,0.666666666666667
"Rep13","random","genetic","cardiac arrhythmia",0.510151771114476,0.00724677327269633,0.00210626590281634,0.01686454650336,0.333333333333333,3
"Rep13","random","genetic","chronic obstructive pulmonary disease",0.480006821251838,0.00280879614675615,0.000415169194835533,0.00924026806646882,0,0.333333333333333
"Rep13","random","genetic","coronary heart disease",0.512320132646145,0.00419626294427421,0.000874027956239725,0.0147563528318758,0.333333333333333,1
"Rep13","random","genetic","drug dependence",0.518189453075918,0.00699463573391932,0.00177212268764679,0.0150351994351615,0.333333333333333,1.33333333333333
"Rep13","random","genetic","hypertension",0.513168422330421,0.00374075855930393,0.000931453910840484,0.0165643655852753,0,1.33333333333333
"Rep13","random","genetic","multiple sclerosis",0.490759407188255,0.00419681691299305,0.00103214654272068,0.0140768997624742,0,1
"Rep13","random","genetic","obesity",0.493923846960248,0.00415730837907594,0.000721362499817178,0.0158919402635976,0,0.666666666666667
"Rep13","random","genetic","Parkinson's disease",0.461873063738428,0.00377474718452129,0.000531150069042949,0.0113357581049574,0,1
"Rep13","random","genetic","psoriasis",0.488925281716532,0.00318767783038362,0.000434841324575276,0.00846071147238006,0,0
"Rep13","random","genetic","rheumatoid arthritis",0.454441131502015,0.00290861135356806,0.00119913780519849,0.00855377635165331,0.666666666666667,0.666666666666667
"Rep13","random","genetic","schizophrenia",0.498393527864356,0.00484695364782301,0.00115543281315486,0.0137867114983036,0,1.33333333333333
"Rep13","random","genetic","stroke",0.509497925463024,0.00792832546920452,0.00239224947818169,0.015173067993405,0.333333333333333,3
"Rep13","random","genetic","systemic lupus erythematosus",0.467847497099553,0.00357262426971396,0.00103889567766996,0.00868268285541137,0,1
"Rep13","random","genetic","type I diabetes mellitus",0.492855641389995,0.0036576174041273,0.000821010644693703,0.00892969695646429,0,0.666666666666667
"Rep13","random","genetic","type II diabetes mellitus",0.531319201034048,0.00421782320294666,0.00113050511461831,0.0141859044671947,0.333333333333333,0.666666666666667
"Rep13","random","genetic","ulcerative colitis",0.591732216270757,0.0090791006880802,0.00198222898130396,0.00642132996353061,0,0.666666666666667
"Rep13","random","genetic","unipolar depression",0.467370275299523,0.00454681699687693,0.00129724371909241,0.00959242909082612,0,1
"Rep13","randomraw","drugs","allergy",0.641684052150464,0.000639429501649426,0,0.00623068699245835,0,0
"Rep13","randomraw","drugs","Alzheimers disease",0.70779406960674,0.0125952672142389,0.00350197607670066,0.0208420979851194,0,3
"Rep13","randomraw","drugs","arthritis",0.609584989147602,0.00192981883845413,0.000495323515178471,0.019602934404742,0,0.666666666666667
"Rep13","randomraw","drugs","asthma",0.705083571809784,0.00308543326884204,0.000365653376499121,0.0121955265492577,0,0.333333333333333
"Rep13","randomraw","drugs","bipolar disorder",0.592979570167006,0.00870657862802775,0.000680799306312074,0.0187486082339598,0,0.333333333333333
"Rep13","randomraw","drugs","cardiac arrhythmia",0.729393789434497,0.0283183762244369,0.00893076441354993,0.0733001500770042,0.333333333333333,13.6666666666667
"Rep13","randomraw","drugs","chronic obstructive pulmonary disease",0.544826565023595,0.0048917269916198,0.00115747166228696,0.0126241745557815,0.666666666666667,1
"Rep13","randomraw","drugs","coronary heart disease",0.709605850117166,0.0107895689868932,0.00141523120790577,0.0331824142104697,0.333333333333333,0.333333333333333
"Rep13","randomraw","drugs","drug dependence",0.578066645875868,0.0024719821781188,0.000822773607291587,0.0144688032665083,0,0.666666666666667
"Rep13","randomraw","drugs","hypertension",0.565351158015182,0.00945068378698428,0.00298933794476483,0.0245944113550822,1.66666666666667,3
"Rep13","randomraw","drugs","multiple sclerosis",0.70806844020399,0.0081474410385633,0.00201085615593388,0.0272878703319741,0,2.66666666666667
"Rep13","randomraw","drugs","obesity",0.639234532743709,0.00365536424760283,0.00116221769287242,0.0244945992036665,0.333333333333333,2
"Rep13","randomraw","drugs","Parkinson's disease",0.557129446446998,0.00238682045653294,0.0004845083590526,0.0135504150358503,0,0.333333333333333
"Rep13","randomraw","drugs","psoriasis",0.63006193611692,0.00175957607275995,0.000394736842105263,0.0114593854121937,0,0.333333333333333
"Rep13","randomraw","drugs","rheumatoid arthritis",0.733205844395215,0.0153364319349351,0.00294269008834578,0.019569596984213,0,2
"Rep13","randomraw","drugs","schizophrenia",0.717027064626969,0.0190047735214555,0.00497912996512544,0.0389899062801793,0,6.33333333333333
"Rep13","randomraw","drugs","stroke",0.581824082953506,0.00873718053982163,0.00285033743829708,0.0219183556636282,0,3.33333333333333
"Rep13","randomraw","drugs","systemic lupus erythematosus",0.744753953829431,0.0181512991745732,0.00501320992010713,0.0367596291669288,0,5.66666666666667
"Rep13","randomraw","drugs","type I diabetes mellitus",0.639367358431017,0.0116891681461753,0.00324996539142725,0.020142749369152,0.333333333333333,0.666666666666667
"Rep13","randomraw","drugs","type II diabetes mellitus",0.525245345771836,0.00206841658010676,0.000325677927151558,0.01353856134449,0.333333333333333,0.333333333333333
"Rep13","randomraw","drugs","ulcerative colitis",0.764353950215149,0.0050374604092787,0.000377483354267115,0.0090487142313187,0,0
"Rep13","randomraw","drugs","unipolar depression",0.629274895868323,0.00532968282216453,0.00145639186095735,0.0158562435751323,0,1.66666666666667
"Rep13","randomraw","genetic","allergy",0.713695041693937,0.00814737000874504,0.000539103883838872,0.009030128162968,0,0
"Rep13","randomraw","genetic","Alzheimers disease",0.635083861041463,0.00361922837915976,0.000201728360439714,0.0119139509225428,0,0
"Rep13","randomraw","genetic","arthritis",0.656249216615357,0.00632643574533322,0.00178121606628926,0.0248585585079927,0,2.33333333333333
"Rep13","randomraw","genetic","asthma",0.705405099136508,0.00308575989168055,0.000658758707319857,0.0128951283894085,0.333333333333333,0.333333333333333
"Rep13","randomraw","genetic","bipolar disorder",0.557097287564195,0.00911277266394339,0.002214009251696,0.0203972546804783,0.333333333333333,1
"Rep13","randomraw","genetic","cardiac arrhythmia",0.570698504412144,0.01524730875557,0.00594422059185964,0.0359955195696044,0.333333333333333,8
"Rep13","randomraw","genetic","chronic obstructive pulmonary disease",0.691041995636272,0.0158744732854913,0.00386329546750233,0.0340435155125584,0.333333333333333,1.33333333333333
"Rep13","randomraw","genetic","coronary heart disease",0.623044939831291,0.00558301263477708,0.000619920945376419,0.0225264349028126,0,0.333333333333333
"Rep13","randomraw","genetic","drug dependence",0.622547380817055,0.00319896534695673,0.000146349862258954,0.0180407470314318,0,0
"Rep13","randomraw","genetic","hypertension",0.555023919512977,0.0084429584982585,0.00340746095913067,0.0269110233728568,0.666666666666667,5
"Rep13","randomraw","genetic","multiple sclerosis",0.631430565765373,0.0052240225223937,0.000690717935661928,0.0196282084274585,0,0.666666666666667
"Rep13","randomraw","genetic","obesity",0.691016326572644,0.0166633019858795,0.00501964820922514,0.0447197802561199,0,5
"Rep13","randomraw","genetic","Parkinson's disease",0.55546838818146,0.0040062964413491,0.000938213272507142,0.0139661240386906,0,1
"Rep13","randomraw","genetic","psoriasis",0.666137987663722,0.0050305105623669,0.000628901127720955,0.0165375791432454,0,0
"Rep13","randomraw","genetic","rheumatoid arthritis",0.678381012383548,0.00699172117786857,0.00230624186084989,0.0160161717733698,0.333333333333333,2
"Rep13","randomraw","genetic","schizophrenia",0.721276898669612,0.00774289080417583,0.000346635596575283,0.027133454439133,0,0.333333333333333
"Rep13","randomraw","genetic","stroke",0.555072721863779,0.00134321172831601,0.000278072096253914,0.0143897219230963,0,0
"Rep13","randomraw","genetic","systemic lupus erythematosus",0.70730127322183,0.0164790852913341,0.00573779595832743,0.0277158427282281,0,2.66666666666667
"Rep13","randomraw","genetic","type I diabetes mellitus",0.625749489099441,0.0120187684678296,0.00402304761581931,0.0219222554001747,0,5
"Rep13","randomraw","genetic","type II diabetes mellitus",0.65132280852924,0.0141356036143926,0.00266099083736825,0.025680114560205,0,0.333333333333333
"Rep13","randomraw","genetic","ulcerative colitis",0.717795001764462,0.00157535678315566,0.000298823708264448,0.00756243453899224,0,0
"Rep13","randomraw","genetic","unipolar depression",0.603783185826034,0.00347277149008341,0.000742745637604898,0.0144994712441135,0,0.666666666666667
"Rep13","pr","drugs","allergy",0.761906525722115,0.0140128358081851,0.00377321571239568,0.0135918655969018,0,1.33333333333333
"Rep13","pr","drugs","Alzheimers disease",0.704155509860654,0.0126629304744694,0.00451759078826752,0.0230682207984492,1.66666666666667,3.66666666666667
"Rep13","pr","drugs","arthritis",0.697779048261065,0.0125298357010195,0.00361437614238824,0.0314855979571764,0.666666666666667,4.33333333333333
"Rep13","pr","drugs","asthma",0.784635710045495,0.0140821535652225,0.00369285625465062,0.0198961446095079,0.333333333333333,2.33333333333333
"Rep13","pr","drugs","bipolar disorder",0.678429646641057,0.00294924812759905,0.000880880929446519,0.0198193692968319,0.333333333333333,1
"Rep13","pr","drugs","cardiac arrhythmia",0.724696146799674,0.00278231789112255,0.000532250460591872,0.0261647029631762,0,0.333333333333333
"Rep13","pr","drugs","chronic obstructive pulmonary disease",0.754467716336496,0.00767074879524781,0.00190878403505147,0.021201825339339,0.333333333333333,1.66666666666667
"Rep13","pr","drugs","coronary heart disease",0.718865498972114,0.00615923920284751,0.00150657795364798,0.0257301986519927,0.333333333333333,2
"Rep13","pr","drugs","drug dependence",0.65631651325512,0.00508125219344282,0.00151355637388306,0.025518763301133,0.333333333333333,1.66666666666667
"Rep13","pr","drugs","hypertension",0.701678114151428,0.00665649154634295,0.00206772893937686,0.0296391953443577,0.333333333333333,3.33333333333333
"Rep13","pr","drugs","multiple sclerosis",0.776738948152976,0.0206109624800143,0.00460187719806611,0.0422906718034728,0.666666666666667,2.33333333333333
"Rep13","pr","drugs","obesity",0.689537808849022,0.00433795151962641,0.000961667965818113,0.0265575151987409,0.333333333333333,1.33333333333333
"Rep13","pr","drugs","Parkinson's disease",0.692890323024814,0.0037834412669961,0.000828044562726266,0.0209412225759043,0.333333333333333,1
"Rep13","pr","drugs","psoriasis",0.745143350681652,0.0218573602267087,0.00572153141782182,0.0358118288905572,0.666666666666667,3.33333333333333
"Rep13","pr","drugs","rheumatoid arthritis",0.704950365376667,0.0168777884437049,0.00547246238078857,0.0196934920382775,0.666666666666667,3.66666666666667
"Rep13","pr","drugs","schizophrenia",0.731810218636609,0.00371220678423845,0.000656921292748254,0.0263873620266266,0,0.666666666666667
"Rep13","pr","drugs","stroke",0.729163849006789,0.00439381458519897,0.000891078246622242,0.0242904944073049,0,1
"Rep13","pr","drugs","systemic lupus erythematosus",0.778443752261736,0.0116389889924383,0.00337506828478865,0.0233280177997371,0,2.33333333333333
"Rep13","pr","drugs","type I diabetes mellitus",0.762763359956518,0.0105616965448006,0.00261305750485874,0.0212216035652059,0,2
"Rep13","pr","drugs","type II diabetes mellitus",0.704505756746991,0.00366991315051542,0.000987466062540552,0.0218462079500556,0.333333333333333,1.33333333333333
"Rep13","pr","drugs","ulcerative colitis",0.804689982441239,0.0280383994293104,0.0072120192754257,0.018764168733414,0,2
"Rep13","pr","drugs","unipolar depression",0.709522949175421,0.00966611155722108,0.00264969380816961,0.0247496211499257,1,2
"Rep13","pr","genetic","allergy",0.744793470354296,0.0126981753766664,0.00342336238655376,0.0152368145553924,0.333333333333333,1.66666666666667
"Rep13","pr","genetic","Alzheimers disease",0.699876760455438,0.0126949729521276,0.0044850781064565,0.0249056500450771,1.33333333333333,3.66666666666667
"Rep13","pr","genetic","arthritis",0.696799904710697,0.012563370904575,0.00370131542220634,0.0330178783268509,0.666666666666667,4.66666666666667
