disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"obesity"	"genetic"	"Rep06.Fold1"	"wsld"	0.807939362795468	0.314281042698308	0.21517331589274	0.0453446545022948	3	4
"obesity"	"genetic"	"Rep06.Fold1"	"knn"	0.810555451742492	0.334275436793422	0.223488741474353	0.0494810107655568	3	5
"obesity"	"genetic"	"Rep06.Fold1"	"random"	0.493237877230685	0.0356675698402318	0	0.00542422390629307	0	0
"obesity"	"genetic"	"Rep06.Fold1"	"randomraw"	0.625945996449587	0.00913295337755769	0	0.00740195755767758	0	0
"obesity"	"genetic"	"Rep06.Fold1"	"pr"	0.639668784452954	0.0764505278893767	0.052602074184808	0.00861867077544378	0	1
"obesity"	"genetic"	"Rep06.Fold1"	"bagsvm"	0.783401849948607	0.403695225637673	0.25693730729702	0.0687382277822569	3	5
"obesity"	"genetic"	"Rep06.Fold1"	"svm"	0.443905914229651	0.0331916285153694	0.0209287115761935	0.00475560195487877	0	0
"obesity"	"genetic"	"Rep06.Fold1"	"rf"	0.654436840138288	0.101416056797218	0.0385494296416467	0.0094866332837685	0	1
"obesity"	"genetic"	"Rep06.Fold1"	"COSNet"	0.423677940764271	0.114874334298795	0.0933850322339532	0.0455817659800537	2	2
"obesity"	"genetic"	"Rep06.Fold2"	"raw"	0.607019974082846	0.204834889852093	0.17181286027079	0.0323111504675372	2	4
"obesity"	"genetic"	"Rep06.Fold2"	"gm"	0.530139863264667	0.173711962107333	0.13003261986684	0.0212291153133198	2	3
"obesity"	"genetic"	"Rep06.Fold2"	"mc"	0.601384110103223	0.176973948791278	0.141516600384289	0.018455566114408	1	4
"obesity"	"genetic"	"Rep06.Fold2"	"z"	0.6426839894544	0.202891103266455	0.185665132490281	0.0567494013219173	2	5
"obesity"	"genetic"	"Rep06.Fold2"	"ppr"	0.597781402207428	0.163255730819071	0.122972429509808	0.0488709483640988	2	2
"obesity"	"genetic"	"Rep06.Fold2"	"EGAD"	0.637562000089317	0.274648912833664	0.219536172304392	0.0468625283568637	2	6
"obesity"	"genetic"	"Rep06.Fold2"	"wsld"	0.594966263014432	0.214643192278475	0.162875910451763	0.0253324512619502	2	4
"obesity"	"genetic"	"Rep06.Fold2"	"knn"	0.608818535233923	0.19945037758613	0.16868492783413	0.0265830296603955	2	5
"obesity"	"genetic"	"Rep06.Fold2"	"random"	0.540048706376513	0.0882076947137942	0.0572411635908664	0.00709731259118597	0	2
"obesity"	"genetic"	"Rep06.Fold2"	"randomraw"	0.47147995889003	0.0158854283033201	0	0.0051959704877399	0	0
"obesity"	"genetic"	"Rep06.Fold2"	"pr"	0.515427409625093	0.0238393136422539	0	0.00583177271043604	0	0
"obesity"	"genetic"	"Rep06.Fold2"	"bagsvm"	0.675488180883865	0.198199204611466	0.167120961615801	0.0323440117062348	2	4
"obesity"	"genetic"	"Rep06.Fold2"	"svm"	0.610399258233166	0.228942311988918	0.161445998480719	0.100714535713698	2	4
"obesity"	"genetic"	"Rep06.Fold2"	"rf"	0.706136333169488	0.190848669777576	0.129920907994102	0.016767235756593	0	4
"obesity"	"genetic"	"Rep06.Fold2"	"COSNet"	0.55308548192502	0.146878770275705	0.119844497073149	0.0770972522738236	2	3
"obesity"	"genetic"	"Rep06.Fold3"	"raw"	0.568057338468115	0.278883183568677	0.224272571673085	0.0665235516849493	4	5
"obesity"	"genetic"	"Rep06.Fold3"	"gm"	0.643549422336329	0.164313222079589	0.140564826700899	0.0480718915754667	3	3
"obesity"	"genetic"	"Rep06.Fold3"	"mc"	0.670704963628578	0.313329054343175	0.25556268720582	0.0359104751262887	3	8
"obesity"	"genetic"	"Rep06.Fold3"	"z"	0.689537869062901	0.32637997432606	0.262088147197262	0.0894533184863156	4	7
"obesity"	"genetic"	"Rep06.Fold3"	"ppr"	0.563478818998714	0.324293966623876	0.309584937954643	0.171216430501018	4	8
"obesity"	"genetic"	"Rep06.Fold3"	"EGAD"	0.666463414634176	0.295250320924262	0.239195549850236	0.0500680717851983	3	6
"obesity"	"genetic"	"Rep06.Fold3"	"wsld"	0.58989088575097	0.251658108686349	0.191431322207959	0.0604007212213118	4	5
"obesity"	"genetic"	"Rep06.Fold3"	"knn"	0.59200898587933	0.253316217372699	0.201005562687206	0.0643971933136831	4	5
"obesity"	"genetic"	"Rep06.Fold3"	"random"	0.424154899443733	0.0770753102267865	0.0412387676508344	0.0132345963007202	1	1
"obesity"	"genetic"	"Rep06.Fold3"	"randomraw"	0.424293966623876	0.0403829696191698	0.0390992725716732	0.00666701225380552	1	1
"obesity"	"genetic"	"Rep06.Fold3"	"pr"	0.500738125802317	0.101893453145058	0.0787869062901155	0.00761051453679042	0	2
"obesity"	"genetic"	"Rep06.Fold3"	"bagsvm"	0.656086863500226	0.283376123234917	0.217426187419769	0.0672316445341171	4	5
"obesity"	"genetic"	"Rep06.Fold3"	"svm"	0.627160890029955	0.308836114676935	0.284338896020539	0.189312286594258	5	7
"obesity"	"genetic"	"Rep06.Fold3"	"rf"	0.626593923833973	0.24443731279418	0.185440735986307	0.101383540987282	2	5
"obesity"	"genetic"	"Rep06.Fold3"	"COSNet"	0.636061189559259	0.215875053487377	0.194212665810869	0.145945168076293	4	5
"obesity"	"genetic"	"Rep07.Fold1"	"raw"	0.685368588246264	0.250607306362702	0.169018032327385	0.0219732153830156	1	3
"obesity"	"genetic"	"Rep07.Fold1"	"gm"	0.495223301877968	0.0803980192469398	0.0698869475847894	0.00964288851051633	1	2
"obesity"	"genetic"	"Rep07.Fold1"	"mc"	0.707459357189563	0.25943660655891	0.200691394935999	0.0298953043174606	2	4
"obesity"	"genetic"	"Rep07.Fold1"	"z"	0.740102074184803	0.232948705970289	0.175418107072783	0.0294272448739732	1	5
"obesity"	"genetic"	"Rep07.Fold1"	"ppr"	0.628328506026343	0.17567504438008	0.129729982247968	0.0263450045138368	1	3
"obesity"	"genetic"	"Rep07.Fold1"	"EGAD"	0.707348406988687	0.339414182939363	0.254087638979726	0.0380846330758231	2	6
"obesity"	"genetic"	"Rep07.Fold1"	"wsld"	0.662244230589544	0.238648042604878	0.159114267027936	0.0194047909120291	1	3
"obesity"	"genetic"	"Rep07.Fold1"	"knn"	0.66814210968886	0.244534242735682	0.161450060730636	0.0203186911341402	1	3
"obesity"	"genetic"	"Rep07.Fold1"	"random"	0.605636270204609	0.0503830701672428	0.0164907035410632	0.00751156797745008	0	0
"obesity"	"genetic"	"Rep07.Fold1"	"randomraw"	0.57641549098383	0.0504998598523778	0.0111183780248529	0.006631945765327	0	0
"obesity"	"genetic"	"Rep07.Fold1"	"pr"	0.541039895356436	0.0609174997664208	0.0347098944221247	0.00665047731768654	0	1
"obesity"	"genetic"	"Rep07.Fold1"	"bagsvm"	0.704673923199097	0.232341399607588	0.164112865551715	0.0211918877962747	1	4
"obesity"	"genetic"	"Rep07.Fold1"	"svm"	0.523468887227884	0.0269433803606465	0.00843221526674762	0.0057805542625526	0	0
"obesity"	"genetic"	"Rep07.Fold1"	"rf"	0.599487293282253	0.102926749509483	0.0292674950948332	0.0086639224731324	0	0
"obesity"	"genetic"	"Rep07.Fold1"	"COSNet"	0.485862608614407	0.0839601046435575	0.0770111183780249	0.0147226426546396	1	2
"obesity"	"genetic"	"Rep07.Fold2"	"raw"	0.66923351835513	0.304705212253878	0.22870481019444	0.0773122067110169	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"gm"	0.618412088587097	0.171109795731469	0.0768268575704442	0.0120032929992891	0	2
"obesity"	"genetic"	"Rep07.Fold2"	"mc"	0.69670757993723	0.278091111135929	0.201339851908107	0.0444115146996194	4	5
"obesity"	"genetic"	"Rep07.Fold2"	"z"	0.707535263963182	0.290711310155351	0.218876690604094	0.101709219386536	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"ppr"	0.654044606260962	0.281709646076012	0.244787187705916	0.110324142105197	5	6
"obesity"	"genetic"	"Rep07.Fold2"	"EGAD"	0.681228291582405	0.319057819511786	0.24537910854488	0.0573147161126348	5	6
"obesity"	"genetic"	"Rep07.Fold2"	"wsld"	0.671042785825174	0.29871899395794	0.240833603234345	0.0707118544615564	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"knn"	0.674650152447539	0.292654597437988	0.237483107919454	0.0705940769097266	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"random"	0.548811132579097	0.0527814695272451	0.0412445973263047	0.0084879348013737	1	1
"obesity"	"genetic"	"Rep07.Fold2"	"randomraw"	0.484699404728665	0	0	0.00520745220070783	0	0
"obesity"	"genetic"	"Rep07.Fold2"	"pr"	0.528624398306879	0.0412781022794537	0.0287360814840461	0.00616542021071942	0	1
"obesity"	"genetic"	"Rep07.Fold2"	"bagsvm"	0.775868615910383	0.286768894001496	0.228258077485788	0.0775445927990565	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"svm"	0.450485263404762	0.0258500650267601	0.00545529090250266	0.00507258499660767	0	0
"obesity"	"genetic"	"Rep07.Fold2"	"rf"	0.653703972570608	0.229095701314511	0.216162789399033	0.201293788988969	5	5
"obesity"	"genetic"	"Rep07.Fold2"	"COSNet"	0.603429790370676	0.293994795563944	0.240353365572544	0.227625582047454	5	5
"obesity"	"genetic"	"Rep07.Fold3"	"raw"	0.624176082862536	0.304485533299093	0.233971066598185	0.0462910591881968	3	6
"obesity"	"genetic"	"Rep07.Fold3"	"gm"	0.550012840267076	0.049306625577812	0.0410246533127889	0.0121621877441668	1	1
"obesity"	"genetic"	"Rep07.Fold3"	"mc"	0.693647277863373	0.332413114192775	0.28982622838555	0.0491487544983731	3	8
"obesity"	"genetic"	"Rep07.Fold3"	"z"	0.719932374593383	0.329845060777264	0.284690121554528	0.0788620212477074	3	7
"obesity"	"genetic"	"Rep07.Fold3"	"ppr"	0.628210066769396	0.333483136449238	0.291966272898476	0.110366472473942	3	7
"obesity"	"genetic"	"Rep07.Fold3"	"EGAD"	0.646480696798469	0.267390846290308	0.193588426639274	0.0339885016725832	3	4
"obesity"	"genetic"	"Rep07.Fold3"	"wsld"	0.62987930148948	0.259972607430234	0.177174285225133	0.0309718799769686	3	5
"obesity"	"genetic"	"Rep07.Fold3"	"knn"	0.631773240883414	0.261149631912344	0.179528334189351	0.0346604152554449	3	5
"obesity"	"genetic"	"Rep07.Fold3"	"random"	0.487865947611711	0.0401044341722308	0.0371725731895223	0.00655303672304496	0	1
"obesity"	"genetic"	"Rep07.Fold3"	"randomraw"	0.528558894025	0	0	0.00680939755397027	0	0
"obesity"	"genetic"	"Rep07.Fold3"	"pr"	0.579598955658277	0.09728642355761	0.06957284711522	0.00856319128363094	0	1
"obesity"	"genetic"	"Rep07.Fold3"	"bagsvm"	0.69985875706215	0.289077212806026	0.211778804999144	0.0456701126511503	3	5
"obesity"	"genetic"	"Rep07.Fold3"	"svm"	0.392195257661364	0.0689308337613423	0.0251241225817498	0.00558882706360779	0	0
"obesity"	"genetic"	"Rep07.Fold3"	"rf"	0.669512925868863	0.254364834788564	0.145758431775381	0.0604509254637943	1	2
"obesity"	"genetic"	"Rep07.Fold3"	"COSNet"	0.503584574559151	0.0547637390857729	0.0414526622153741	0.0187128284011136	1	1
"obesity"	"genetic"	"Rep08.Fold1"	"raw"	0.649544871046802	0.165888668456063	0.116933131053798	0.0191876747095763	1	3
"obesity"	"genetic"	"Rep08.Fold1"	"gm"	0.503209242618744	0.0928346364803359	0.0556657719687245	0.0120127586083511	1	1
"obesity"	"genetic"	"Rep08.Fold1"	"mc"	0.680172715602756	0.202065585249155	0.15311004784689	0.0210656972894146	1	4
"obesity"	"genetic"	"Rep08.Fold1"	"z"	0.683072703932789	0.185727622826468	0.148908857509628	0.0218310404970787	1	4
"obesity"	"genetic"	"Rep08.Fold1"	"ppr"	0.626870113198745	0.204924728673124	0.171256856109231	0.026192794837379	1	4
"obesity"	"genetic"	"Rep08.Fold1"	"EGAD"	0.598121134321409	0.192111274516864	0.123234916559692	0.0179976353214132	1	3
"obesity"	"genetic"	"Rep08.Fold1"	"wsld"	0.63952036410317	0.178433889602054	0.115532734274711	0.0150765315303058	1	3
"obesity"	"genetic"	"Rep08.Fold1"	"knn"	0.63830668689462	0.186836270276578	0.122476368304353	0.0174834523854769	1	3
"obesity"	"genetic"	"Rep08.Fold1"	"random"	0.488598436223592	0.0214144007468783	0	0.00516371465773606	0	0
"obesity"	"genetic"	"Rep08.Fold1"	"randomraw"	0.494252538219161	0.0177967090675692	0	0.00523907414621637	0	0
"obesity"	"genetic"	"Rep08.Fold1"	"pr"	0.573293266425485	0.0806978643949119	0.0554323725055432	0.00747062400309145	0	2
"obesity"	"genetic"	"Rep08.Fold1"	"bagsvm"	0.663268759481849	0.196113898938033	0.130937098844673	0.0205553036981863	1	3
"obesity"	"genetic"	"Rep08.Fold1"	"svm"	0.601826350799391	0.184035476718403	0.130703699381491	0.0660458399338605	2	3
"obesity"	"genetic"	"Rep08.Fold1"	"rf"	0.656891119150424	0.145116116232932	0.0558991714319057	0.0108000743856748	0	1
"obesity"	"genetic"	"Rep08.Fold1"	"COSNet"	0.476152409849458	0.0824483603687713	0.0739876298284515	0.0511645092094775	1	2
"obesity"	"genetic"	"Rep08.Fold2"	"raw"	0.697484248625941	0.240605031502748	0.172393762009026	0.0659328429952642	3	3
"obesity"	"genetic"	"Rep08.Fold2"	"gm"	0.484483220876716	0.210800303856294	0.204209303364762	0.0548381998795722	4	5
"obesity"	"genetic"	"Rep08.Fold2"	"mc"	0.729193663702576	0.22791456275973	0.194959560302069	0.0288943677122315	3	5
"obesity"	"genetic"	"Rep08.Fold2"	"z"	0.745693507305955	0.241610438357388	0.19697037401135	0.0864585319425333	3	5
"obesity"	"genetic"	"Rep08.Fold2"	"ppr"	0.694065865320162	0.224853657446714	0.170695741543411	0.147369720408871	3	4
"obesity"	"genetic"	"Rep08.Fold2"	"EGAD"	0.638142901827587	0.254530337934846	0.177219714911301	0.0377425638245835	3	4
"obesity"	"genetic"	"Rep08.Fold2"	"wsld"	0.689407480226994	0.189999553152509	0.127753697662988	0.0452275622581596	3	3
"obesity"	"genetic"	"Rep08.Fold2"	"knn"	0.691317753250811	0.195674516287591	0.128423968899415	0.0522839931306007	3	3
"obesity"	"genetic"	"Rep08.Fold2"	"random"	0.616973501943785	0.0174493945216498	0	0.00752087604198555	0	0
"obesity"	"genetic"	"Rep08.Fold2"	"randomraw"	0.524353188256847	0.0324411278430671	0.0115286652665445	0.00603348076682592	0	0
"obesity"	"genetic"	"Rep08.Fold2"	"pr"	0.647102194021179	0.0558112516198222	0.0320836498503061	0.00853708572380305	0	1
"obesity"	"genetic"	"Rep08.Fold2"	"bagsvm"	0.747218374368826	0.206689306939541	0.160865096742482	0.0643845845750138	3	3
"obesity"	"genetic"	"Rep08.Fold2"	"svm"	0.313966218329684	0.0202421913400956	0	0.00391088962595601	0	0
"obesity"	"genetic"	"Rep08.Fold2"	"rf"	0.710777961481744	0.206121006300549	0.15123553331248	0.11987271939083	3	3
"obesity"	"genetic"	"Rep08.Fold2"	"COSNet"	0.453030743107378	0.130323070735958	0.13021135886322	0.122627234183622	3	3
"obesity"	"genetic"	"Rep08.Fold3"	"raw"	0.628939705378551	0.383307639602604	0.300531003768414	0.0943697702927232	5	7
"obesity"	"genetic"	"Rep08.Fold3"	"gm"	0.683394355943821	0.188302929085303	0.121595580678314	0.0193453157442258	1	3
"obesity"	"genetic"	"Rep08.Fold3"	"mc"	0.694828066118538	0.433035714285714	0.366071428571429	0.0741898926879691	5	9
"obesity"	"genetic"	"Rep08.Fold3"	"z"	0.680402106885928	0.393670777663584	0.329008221993834	0.233047847615412	5	8
"obesity"	"genetic"	"Rep08.Fold3"	"ppr"	0.583633093525175	0.33530318602261	0.290853031860225	0.105772162402442	5	7
"obesity"	"genetic"	"Rep08.Fold3"	"EGAD"	0.71142728674203	0.39698955121617	0.340870161014046	0.0753322405070908	3	9
"obesity"	"genetic"	"Rep08.Fold3"	"wsld"	0.636465827338128	0.351062007536826	0.274280575539568	0.0657636843000698	5	7
"obesity"	"genetic"	"Rep08.Fold3"	"knn"	0.64437735525865	0.361232442617334	0.285414525522439	0.0755320848456085	5	7
"obesity"	"genetic"	"Rep08.Fold3"	"random"	0.613662641315525	0.0670820486467968	0.0291623843782118	0.00799034801378371	0	1
"obesity"	"genetic"	"Rep08.Fold3"	"randomraw"	0.443452380952388	0.0402749229188079	0.0388831791709489	0.00642335921608892	1	1
"obesity"	"genetic"	"Rep08.Fold3"	"pr"	0.436900479616319	0.0668465227817747	0.0503597122302158	0.00583774491709572	0	1
"obesity"	"genetic"	"Rep08.Fold3"	"bagsvm"	0.717625899280578	0.368747858855773	0.280704008221994	0.0930904656573503	5	6
"obesity"	"genetic"	"Rep08.Fold3"	"svm"	0.586320229530669	0.298967968482358	0.26460260363138	0.0367947893329646	2	7
"obesity"	"genetic"	"Rep08.Fold3"	"rf"	0.731677158273391	0.403232998017171	0.345173860911271	0.106787249649867	4	9
"obesity"	"genetic"	"Rep08.Fold3"	"COSNet"	0.665644270298061	0.223203579993148	0.168208290510449	0.138040555380634	3	4
"obesity"	"genetic"	"Rep09.Fold1"	"raw"	0.728959904724114	0.30077294911613	0.200488055484202	0.0586936465839642	3	4
"obesity"	"genetic"	"Rep09.Fold1"	"gm"	0.527251710529395	0.117250075893796	0.0892744553160685	0.0245136233205636	2	2
"obesity"	"genetic"	"Rep09.Fold1"	"mc"	0.73162786353128	0.330138009947926	0.245242042827452	0.0899994610637434	4	4
"obesity"	"genetic"	"Rep09.Fold1"	"z"	0.733268337108578	0.296803119818789	0.190294934964855	0.0735120105792963	3	4
"obesity"	"genetic"	"Rep09.Fold1"	"ppr"	0.690697755878859	0.269948392219134	0.22111949186185	0.102525406075126	3	5
"obesity"	"genetic"	"Rep09.Fold1"	"EGAD"	0.689629404759162	0.307957230174229	0.203990846040679	0.042991391632705	2	4
"obesity"	"genetic"	"Rep09.Fold1"	"wsld"	0.719981084931	0.309763444877753	0.200406323704551	0.0418133608223081	3	3
"obesity"	"genetic"	"Rep09.Fold1"	"knn"	0.727547112532989	0.309681713098101	0.208579501669664	0.0511845529028681	3	3
"obesity"	"genetic"	"Rep09.Fold1"	"random"	0.495189500969106	0.112112649744296	0.0656889989024589	0.0127445532345328	1	1
"obesity"	"genetic"	"Rep09.Fold1"	"randomraw"	0.571392709525257	0.110629801742055	0.0343156714849498	0.00813805952879224	0	0
"obesity"	"genetic"	"Rep09.Fold1"	"pr"	0.572548630408898	0.0870910492025313	0.0621862083459823	0.00773762301367476	0	2
"obesity"	"genetic"	"Rep09.Fold1"	"bagsvm"	0.763544123485056	0.348947995236205	0.210517712444247	0.0935690139616369	3	5
"obesity"	"genetic"	"Rep09.Fold1"	"svm"	0.496999276089935	0.0700448444193581	0.0499721255165102	0.0509392096456337	1	1
"obesity"	"genetic"	"Rep09.Fold1"	"rf"	0.651945216355704	0.24860472176167	0.161338533031315	0.108389067484813	2	3
"obesity"	"genetic"	"Rep09.Fold1"	"COSNet"	0.502994885925787	0.173563272073419	0.139901454825678	0.0568623071280068	3	3
"obesity"	"genetic"	"Rep09.Fold2"	"raw"	0.590006255864874	0.207270208677778	0.123329907502569	0.0379488084539204	2	2
"obesity"	"genetic"	"Rep09.Fold2"	"gm"	0.595904642745431	0.1877876580723	0.158184011796774	0.0328412461658129	3	3
"obesity"	"genetic"	"Rep09.Fold2"	"mc"	0.644583091290942	0.230450422270879	0.156553018454801	0.0177127704506849	1	3
"obesity"	"genetic"	"Rep09.Fold2"	"z"	0.689960453997048	0.237544126189731	0.170740426292506	0.0420044675322934	2	4
"obesity"	"genetic"	"Rep09.Fold2"	"ppr"	0.566055230349882	0.223446087850217	0.186022610483042	0.0542996919414886	2	5
"obesity"	"genetic"	"Rep09.Fold2"	"EGAD"	0.647727780508562	0.243598909692122	0.16032887975334	0.0298375006212328	2	3
"obesity"	"genetic"	"Rep09.Fold2"	"wsld"	0.593190044237905	0.16703159211761	0.105992224853657	0.0203252147972805	2	2
"obesity"	"genetic"	"Rep09.Fold2"	"knn"	0.591156888154076	0.173957728227356	0.112471513472452	0.0264235862886608	2	2
"obesity"	"genetic"	"Rep09.Fold2"	"random"	0.445384065418472	0.0301845480137629	0.0168908351579606	0.00502381937482985	0	0
"obesity"	"genetic"	"Rep09.Fold2"	"randomraw"	0.503451896867598	0	0	0.0056940174825888	0	0
"obesity"	"genetic"	"Rep09.Fold2"	"pr"	0.503675320613073	0.100160865096743	0.0698869475847893	0.00702488156356957	0	1
"obesity"	"genetic"	"Rep09.Fold2"	"bagsvm"	0.662116269717143	0.182693596675455	0.109790428526744	0.0375496686009316	2	2
"obesity"	"genetic"	"Rep09.Fold2"	"svm"	0.622782519326153	0.195674516287591	0.142544349613477	0.0269247466893463	2	3
"obesity"	"genetic"	"Rep09.Fold2"	"rf"	0.659507797488715	0.281636802359355	0.215447517762188	0.115300634215145	3	4
"obesity"	"genetic"	"Rep09.Fold2"	"COSNet"	0.559441887483802	0.157714821931275	0.141516600384289	0.0961945757160967	2	4
"obesity"	"genetic"	"Rep09.Fold3"	"raw"	0.678137305255947	0.336757404554015	0.257147748673173	0.0867049528403116	4	7
"obesity"	"genetic"	"Rep09.Fold3"	"gm"	0.583579438452319	0.214154254408492	0.182010785824345	0.0300823644097829	2	5
"obesity"	"genetic"	"Rep09.Fold3"	"mc"	0.752493151857577	0.337153312788906	0.272277863379558	0.0555907744691028	4	6
"obesity"	"genetic"	"Rep09.Fold3"	"z"	0.761224533470269	0.330529875021401	0.282400273925698	0.181706289035007	4	7
"obesity"	"genetic"	"Rep09.Fold3"	"ppr"	0.661134651600751	0.295647149460709	0.215695086457798	0.167221868037336	4	5
"obesity"	"genetic"	"Rep09.Fold3"	"EGAD"	0.693427923300821	0.343321111180636	0.266563944530046	0.0654150126498665	4	6
"obesity"	"genetic"	"Rep09.Fold3"	"wsld"	0.695279061804478	0.334467556925184	0.256227529532615	0.0836543652649249	4	6
"obesity"	"genetic"	"Rep09.Fold3"	"knn"	0.699141842150314	0.322868515665126	0.2508774182503	0.0870462696028557	4	6
"obesity"	"genetic"	"Rep09.Fold3"	"random"	0.431272470467386	0.0230482794042116	0.00442989214175651	0.0049693263796528	0	0
"obesity"	"genetic"	"Rep09.Fold3"	"randomraw"	0.502140044512923	0.0187681903783599	0	0.00584781455805975	0	0
"obesity"	"genetic"	"Rep09.Fold3"	"pr"	0.576142783769902	0.0141028933401815	0	0.00708525941044762	0	0
"obesity"	"genetic"	"Rep09.Fold3"	"bagsvm"	0.710473377846247	0.321841294298922	0.251519431604177	0.0892472316500009	4	7
"obesity"	"genetic"	"Rep09.Fold3"	"svm"	0.590721837014204	0.293357301831878	0.264060092449923	0.181129558216064	5	7
"obesity"	"genetic"	"Rep09.Fold3"	"rf"	0.603663756206122	0.105514367129392	0.0737421312209447	0.0104596952037843	1	2
"obesity"	"genetic"	"Rep09.Fold3"	"COSNet"	0.568513525081326	0.190399760315015	0.171524567711008	0.158706356595059	4	4
"obesity"	"genetic"	"Rep10.Fold1"	"raw"	0.651299201568852	0.218611383480413	0.146192277163001	0.0234403457911771	1	3
"obesity"	"genetic"	"Rep10.Fold1"	"gm"	0.511392818788815	0.111780361395154	0.0790026614371761	0.0118347043407604	1	2
"obesity"	"genetic"	"Rep10.Fold1"	"mc"	0.635225521781763	0.26062240276416	0.176355231825186	0.0186963154270772	1	4
