"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"Parkinson's disease","classic","Rep08.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep09.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep09.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep09.Fold3",7832,36,3916,19,0
"Parkinson's disease","classic","Rep10.Fold1",7831,36,3917,19,0
"Parkinson's disease","classic","Rep10.Fold2",7833,37,3915,18,0
"Parkinson's disease","classic","Rep10.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep11.Fold1",7832,36,3916,19,0
"Parkinson's disease","classic","Rep11.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep11.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep12.Fold1",7831,36,3917,19,0
"Parkinson's disease","classic","Rep12.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep12.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep13.Fold1",7831,36,3917,19,0
"Parkinson's disease","classic","Rep13.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep13.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep14.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep14.Fold2",7833,37,3915,18,0
"Parkinson's disease","classic","Rep14.Fold3",7831,36,3917,19,0
"Parkinson's disease","classic","Rep15.Fold1",7831,36,3917,19,0
"Parkinson's disease","classic","Rep15.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep15.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep16.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep16.Fold2",7833,37,3915,18,0
"Parkinson's disease","classic","Rep16.Fold3",7831,36,3917,19,0
"Parkinson's disease","classic","Rep17.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep17.Fold2",7833,37,3915,18,0
"Parkinson's disease","classic","Rep17.Fold3",7831,36,3917,19,0
"Parkinson's disease","classic","Rep18.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep18.Fold2",7832,36,3916,19,0
"Parkinson's disease","classic","Rep18.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep19.Fold1",7833,37,3915,18,0
"Parkinson's disease","classic","Rep19.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep19.Fold3",7831,36,3917,19,0
"Parkinson's disease","classic","Rep20.Fold1",7831,36,3917,19,0
"Parkinson's disease","classic","Rep20.Fold2",7833,37,3915,18,0
"Parkinson's disease","classic","Rep20.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep21.Fold1",7833,37,3915,18,0
"Parkinson's disease","classic","Rep21.Fold2",7831,36,3917,19,0
"Parkinson's disease","classic","Rep21.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep22.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep22.Fold2",7831,36,3917,19,0
"Parkinson's disease","classic","Rep22.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep23.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep23.Fold2",7831,36,3917,19,0
"Parkinson's disease","classic","Rep23.Fold3",7833,37,3915,18,0
"Parkinson's disease","classic","Rep24.Fold1",7832,37,3916,18,0
"Parkinson's disease","classic","Rep24.Fold2",7832,36,3916,19,0
"Parkinson's disease","classic","Rep24.Fold3",7832,37,3916,18,0
"Parkinson's disease","classic","Rep25.Fold1",7833,37,3915,18,0
"Parkinson's disease","classic","Rep25.Fold2",7832,37,3916,18,0
"Parkinson's disease","classic","Rep25.Fold3",7831,36,3917,19,0
"Parkinson's disease","block","Rep01.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep01.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep01.Fold3",7801,36,3947,19,0
"Parkinson's disease","block","Rep02.Fold1",7849,38,3899,17,0
"Parkinson's disease","block","Rep02.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep02.Fold3",7800,36,3948,19,0
"Parkinson's disease","block","Rep03.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep03.Fold2",7800,36,3948,19,0
"Parkinson's disease","block","Rep03.Fold3",7848,36,3900,19,0
"Parkinson's disease","block","Rep04.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep04.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep04.Fold3",7845,36,3903,19,0
"Parkinson's disease","block","Rep05.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep05.Fold2",7845,36,3903,19,0
"Parkinson's disease","block","Rep05.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep06.Fold1",7803,38,3945,17,0
"Parkinson's disease","block","Rep06.Fold2",7846,36,3902,19,0
"Parkinson's disease","block","Rep06.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep07.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep07.Fold2",7846,36,3902,19,0
"Parkinson's disease","block","Rep07.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep08.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep08.Fold2",7801,36,3947,19,0
"Parkinson's disease","block","Rep08.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep09.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep09.Fold2",7800,36,3948,19,0
"Parkinson's disease","block","Rep09.Fold3",7848,36,3900,19,0
"Parkinson's disease","block","Rep10.Fold1",7802,38,3946,17,0
"Parkinson's disease","block","Rep10.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep10.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep11.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep11.Fold2",7801,36,3947,19,0
"Parkinson's disease","block","Rep11.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep12.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep12.Fold2",7802,36,3946,19,0
"Parkinson's disease","block","Rep12.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep13.Fold1",7847,38,3901,17,0
"Parkinson's disease","block","Rep13.Fold2",7803,36,3945,19,0
"Parkinson's disease","block","Rep13.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep14.Fold1",7803,38,3945,17,0
"Parkinson's disease","block","Rep14.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep14.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep15.Fold1",7802,38,3946,17,0
"Parkinson's disease","block","Rep15.Fold2",7848,36,3900,19,0
"Parkinson's disease","block","Rep15.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep16.Fold1",7803,38,3945,17,0
"Parkinson's disease","block","Rep16.Fold2",7846,36,3902,19,0
"Parkinson's disease","block","Rep16.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep17.Fold1",7848,38,3900,17,0
"Parkinson's disease","block","Rep17.Fold2",7800,36,3948,19,0
"Parkinson's disease","block","Rep17.Fold3",7848,36,3900,19,0
"Parkinson's disease","block","Rep18.Fold1",7802,38,3946,17,0
"Parkinson's disease","block","Rep18.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep18.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep19.Fold1",7849,38,3899,17,0
"Parkinson's disease","block","Rep19.Fold2",7800,36,3948,19,0
"Parkinson's disease","block","Rep19.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep20.Fold1",7849,38,3899,17,0
"Parkinson's disease","block","Rep20.Fold2",7802,36,3946,19,0
"Parkinson's disease","block","Rep20.Fold3",7845,36,3903,19,0
"Parkinson's disease","block","Rep21.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep21.Fold2",7847,36,3901,19,0
"Parkinson's disease","block","Rep21.Fold3",7845,36,3903,19,0
"Parkinson's disease","block","Rep22.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep22.Fold2",7845,36,3903,19,0
"Parkinson's disease","block","Rep22.Fold3",7847,36,3901,19,0
"Parkinson's disease","block","Rep23.Fold1",7804,38,3944,17,0
"Parkinson's disease","block","Rep23.Fold2",7846,36,3902,19,0
"Parkinson's disease","block","Rep23.Fold3",7846,36,3902,19,0
"Parkinson's disease","block","Rep24.Fold1",7849,38,3899,17,0
"Parkinson's disease","block","Rep24.Fold2",7799,36,3949,19,0
"Parkinson's disease","block","Rep24.Fold3",7848,36,3900,19,0
"Parkinson's disease","block","Rep25.Fold1",7849,38,3899,17,0
"Parkinson's disease","block","Rep25.Fold2",7799,36,3949,19,0
"Parkinson's disease","block","Rep25.Fold3",7848,36,3900,19,0
"Parkinson's disease","representative","Rep01.Fold1",7805,37,3897,18,0
"Parkinson's disease","representative","Rep01.Fold2",7799,36,3903,19,0
"Parkinson's disease","representative","Rep01.Fold3",7800,37,3902,18,0
"Parkinson's disease","representative","Rep02.Fold1",7802,37,3900,18,0
"Parkinson's disease","representative","Rep02.Fold2",7800,37,3902,18,0
"Parkinson's disease","representative","Rep02.Fold3",7802,36,3900,19,0
"Parkinson's disease","representative","Rep03.Fold1",7803,36,3899,19,0
"Parkinson's disease","representative","Rep03.Fold2",7802,37,3900,18,0
"Parkinson's disease","representative","Rep03.Fold3",7799,37,3903,18,0
"Parkinson's disease","representative","Rep04.Fold1",7801,36,3901,19,0
"Parkinson's disease","representative","Rep04.Fold2",7799,37,3903,18,0
"Parkinson's disease","representative","Rep04.Fold3",7804,37,3898,18,0
"Parkinson's disease","representative","Rep05.Fold1",7803,37,3899,18,0
"Parkinson's disease","representative","Rep05.Fold2",7799,36,3903,19,0
"Parkinson's disease","representative","Rep05.Fold3",7802,37,3900,18,0
"Parkinson's disease","representative","Rep06.Fold1",7798,36,3904,19,0
"Parkinson's disease","representative","Rep06.Fold2",7805,37,3897,18,0
"Parkinson's disease","representative","Rep06.Fold3",7801,37,3901,18,0
"Parkinson's disease","representative","Rep07.Fold1",7797,37,3905,18,0
"Parkinson's disease","representative","Rep07.Fold2",7802,37,3900,18,0
"Parkinson's disease","representative","Rep07.Fold3",7805,36,3897,19,0
"Parkinson's disease","representative","Rep08.Fold1",7807,37,3895,18,0
"Parkinson's disease","representative","Rep08.Fold2",7799,37,3903,18,0
"Parkinson's disease","representative","Rep08.Fold3",7798,36,3904,19,0
"Parkinson's disease","representative","Rep09.Fold1",7801,36,3901,19,0
"Parkinson's disease","representative","Rep09.Fold2",7803,37,3899,18,0
"Parkinson's disease","representative","Rep09.Fold3",7800,37,3902,18,0
"Parkinson's disease","representative","Rep10.Fold1",7805,37,3897,18,0
"Parkinson's disease","representative","Rep10.Fold2",7800,36,3902,19,0
"Parkinson's disease","representative","Rep10.Fold3",7799,37,3903,18,0
"Parkinson's disease","representative","Rep11.Fold1",7798,37,3904,18,0
"Parkinson's disease","representative","Rep11.Fold2",7803,37,3899,18,0
"Parkinson's disease","representative","Rep11.Fold3",7803,36,3899,19,0
"Parkinson's disease","representative","Rep12.Fold1",7804,37,3898,18,0
"Parkinson's disease","representative","Rep12.Fold2",7802,37,3900,18,0
"Parkinson's disease","representative","Rep12.Fold3",7798,36,3904,19,0
"Parkinson's disease","representative","Rep13.Fold1",7806,37,3896,18,0
"Parkinson's disease","representative","Rep13.Fold2",7793,36,3909,19,0
"Parkinson's disease","representative","Rep13.Fold3",7805,37,3897,18,0
"Parkinson's disease","representative","Rep14.Fold1",7805,37,3897,18,0
"Parkinson's disease","representative","Rep14.Fold2",7801,37,3901,18,0
"Parkinson's disease","representative","Rep14.Fold3",7798,36,3904,19,0
"Parkinson's disease","representative","Rep15.Fold1",7806,37,3896,18,0
"Parkinson's disease","representative","Rep15.Fold2",7797,36,3905,19,0
"Parkinson's disease","representative","Rep15.Fold3",7801,37,3901,18,0
"Parkinson's disease","representative","Rep16.Fold1",7803,37,3899,18,0
"Parkinson's disease","representative","Rep16.Fold2",7803,36,3899,19,0
"Parkinson's disease","representative","Rep16.Fold3",7798,37,3904,18,0
"Parkinson's disease","representative","Rep17.Fold1",7796,37,3906,18,0
"Parkinson's disease","representative","Rep17.Fold2",7806,36,3896,19,0
"Parkinson's disease","representative","Rep17.Fold3",7802,37,3900,18,0
"Parkinson's disease","representative","Rep18.Fold1",7806,37,3896,18,0
"Parkinson's disease","representative","Rep18.Fold2",7803,37,3899,18,0
"Parkinson's disease","representative","Rep18.Fold3",7795,36,3907,19,0
"Parkinson's disease","representative","Rep19.Fold1",7803,37,3899,18,0
"Parkinson's disease","representative","Rep19.Fold2",7798,36,3904,19,0
"Parkinson's disease","representative","Rep19.Fold3",7803,37,3899,18,0
"Parkinson's disease","representative","Rep20.Fold1",7801,37,3901,18,0
"Parkinson's disease","representative","Rep20.Fold2",7802,37,3900,18,0
"Parkinson's disease","representative","Rep20.Fold3",7801,36,3901,19,0
"Parkinson's disease","representative","Rep21.Fold1",7806,37,3896,18,0
"Parkinson's disease","representative","Rep21.Fold2",7804,36,3898,19,0
"Parkinson's disease","representative","Rep21.Fold3",7794,37,3908,18,0
"Parkinson's disease","representative","Rep22.Fold1",7802,37,3900,18,0
"Parkinson's disease","representative","Rep22.Fold2",7803,37,3899,18,0
"Parkinson's disease","representative","Rep22.Fold3",7799,36,3903,19,0
"Parkinson's disease","representative","Rep23.Fold1",7802,36,3900,19,0
"Parkinson's disease","representative","Rep23.Fold2",7801,37,3901,18,0
"Parkinson's disease","representative","Rep23.Fold3",7801,37,3901,18,0
"Parkinson's disease","representative","Rep24.Fold1",7800,37,3902,18,0
"Parkinson's disease","representative","Rep24.Fold2",7802,36,3900,19,0
"Parkinson's disease","representative","Rep24.Fold3",7802,37,3900,18,0
"Parkinson's disease","representative","Rep25.Fold1",7809,37,3893,18,0
"Parkinson's disease","representative","Rep25.Fold2",7797,37,3905,18,0
"Parkinson's disease","representative","Rep25.Fold3",7798,36,3904,19,0
"psoriasis","classic","Rep01.Fold1",7833,88,3915,43,2
"psoriasis","classic","Rep01.Fold2",7832,87,3916,44,0
"psoriasis","classic","Rep01.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep02.Fold1",7833,88,3915,43,2
"psoriasis","classic","Rep02.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep02.Fold3",7831,87,3917,44,0
"psoriasis","classic","Rep03.Fold1",7831,87,3917,44,0
"psoriasis","classic","Rep03.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep03.Fold3",7833,88,3915,43,2
"psoriasis","classic","Rep04.Fold1",7833,88,3915,43,2
"psoriasis","classic","Rep04.Fold2",7832,87,3916,44,0
"psoriasis","classic","Rep04.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep05.Fold1",7832,87,3916,44,2
"psoriasis","classic","Rep05.Fold2",7832,88,3916,43,2
"psoriasis","classic","Rep05.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep06.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep06.Fold2",7833,88,3915,43,2
"psoriasis","classic","Rep06.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep07.Fold1",7831,87,3917,44,2
"psoriasis","classic","Rep07.Fold2",7833,88,3915,43,2
"psoriasis","classic","Rep07.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep08.Fold1",7831,87,3917,44,0
"psoriasis","classic","Rep08.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep08.Fold3",7833,88,3915,43,2
"psoriasis","classic","Rep09.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep09.Fold2",7831,87,3917,44,0
"psoriasis","classic","Rep09.Fold3",7833,88,3915,43,0
"psoriasis","classic","Rep10.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep10.Fold2",7833,88,3915,43,0
"psoriasis","classic","Rep10.Fold3",7831,87,3917,44,0
"psoriasis","classic","Rep11.Fold1",7832,87,3916,44,2
"psoriasis","classic","Rep11.Fold2",7831,87,3917,44,2
"psoriasis","classic","Rep11.Fold3",7833,88,3915,43,0
"psoriasis","classic","Rep12.Fold1",7832,88,3916,43,2
"psoriasis","classic","Rep12.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep12.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep13.Fold1",7832,87,3916,44,2
"psoriasis","classic","Rep13.Fold2",7833,88,3915,43,0
"psoriasis","classic","Rep13.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep14.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep14.Fold2",7831,87,3917,44,0
"psoriasis","classic","Rep14.Fold3",7833,88,3915,43,0
"psoriasis","classic","Rep15.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep15.Fold2",7832,88,3916,43,0
"psoriasis","classic","Rep15.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep16.Fold1",7833,88,3915,43,2
"psoriasis","classic","Rep16.Fold2",7832,87,3916,44,0
"psoriasis","classic","Rep16.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep17.Fold1",7832,87,3916,44,2
"psoriasis","classic","Rep17.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep17.Fold3",7832,88,3916,43,0
"psoriasis","classic","Rep18.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep18.Fold2",7831,87,3917,44,2
"psoriasis","classic","Rep18.Fold3",7833,88,3915,43,2
"psoriasis","classic","Rep19.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep19.Fold2",7832,88,3916,43,0
"psoriasis","classic","Rep19.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep20.Fold1",7833,88,3915,43,0
"psoriasis","classic","Rep20.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep20.Fold3",7831,87,3917,44,2
"psoriasis","classic","Rep21.Fold1",7832,88,3916,43,2
"psoriasis","classic","Rep21.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep21.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep22.Fold1",7831,87,3917,44,0
"psoriasis","classic","Rep22.Fold2",7833,88,3915,43,0
"psoriasis","classic","Rep22.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep23.Fold1",7832,87,3916,44,2
"psoriasis","classic","Rep23.Fold2",7832,88,3916,43,2
"psoriasis","classic","Rep23.Fold3",7832,87,3916,44,0
"psoriasis","classic","Rep24.Fold1",7832,87,3916,44,0
"psoriasis","classic","Rep24.Fold2",7832,87,3916,44,0
"psoriasis","classic","Rep24.Fold3",7832,88,3916,43,0
"psoriasis","classic","Rep25.Fold1",7832,88,3916,43,2
"psoriasis","classic","Rep25.Fold2",7832,87,3916,44,2
"psoriasis","classic","Rep25.Fold3",7832,87,3916,44,0
"psoriasis","block","Rep01.Fold1",7830,88,3918,43,0
"psoriasis","block","Rep01.Fold2",7835,88,3913,43,0
"psoriasis","block","Rep01.Fold3",7831,86,3917,45,0
"psoriasis","block","Rep02.Fold1",7833,88,3915,43,0
"psoriasis","block","Rep02.Fold2",7830,88,3918,43,0
"psoriasis","block","Rep02.Fold3",7833,86,3915,45,0
"psoriasis","block","Rep03.Fold1",7831,88,3917,43,0
"psoriasis","block","Rep03.Fold2",7835,88,3913,43,0
"psoriasis","block","Rep03.Fold3",7830,86,3918,45,0
"psoriasis","block","Rep04.Fold1",7835,89,3913,42,0
"psoriasis","block","Rep04.Fold2",7831,87,3917,44,0
"psoriasis","block","Rep04.Fold3",7830,86,3918,45,0
"psoriasis","block","Rep05.Fold1",7832,88,3916,43,0
"psoriasis","block","Rep05.Fold2",7833,88,3915,43,0
"psoriasis","block","Rep05.Fold3",7831,86,3917,45,0
"psoriasis","block","Rep06.Fold1",7834,88,3914,43,0
"psoriasis","block","Rep06.Fold2",7833,88,3915,43,0
"psoriasis","block","Rep06.Fold3",7829,86,3919,45,0
"psoriasis","block","Rep07.Fold1",7832,88,3916,43,0
"psoriasis","block","Rep07.Fold2",7835,88,3913,43,0
"psoriasis","block","Rep07.Fold3",7829,86,3919,45,0
"psoriasis","block","Rep08.Fold1",7833,88,3915,43,0
"psoriasis","block","Rep08.Fold2",7835,88,3913,43,0
"psoriasis","block","Rep08.Fold3",7828,86,3920,45,0
"psoriasis","block","Rep09.Fold1",7834,88,3914,43,0
"psoriasis","block","Rep09.Fold2",7831,88,3917,43,0
"psoriasis","block","Rep09.Fold3",7831,86,3917,45,0
"psoriasis","block","Rep10.Fold1",7831,88,3917,43,0
"psoriasis","block","Rep10.Fold2",7834,88,3914,43,0
"psoriasis","block","Rep10.Fold3",7831,86,3917,45,0
"psoriasis","block","Rep11.Fold1",7828,88,3920,43,0
"psoriasis","block","Rep11.Fold2",7836,88,3912,43,0
"psoriasis","block","Rep11.Fold3",7832,86,3916,45,0
"psoriasis","block","Rep12.Fold1",7835,88,3913,43,0
"psoriasis","block","Rep12.Fold2",7831,88,3917,43,0
"psoriasis","block","Rep12.Fold3",7830,86,3918,45,0
"psoriasis","block","Rep13.Fold1",7830,88,3918,43,0
"psoriasis","block","Rep13.Fold2",7832,88,3916,43,0
