"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"rheumatoid arthritis","classic","Rep15.Fold1",7833,64,3915,31,8
"rheumatoid arthritis","classic","Rep15.Fold2",7831,63,3917,32,7
"rheumatoid arthritis","classic","Rep15.Fold3",7832,63,3916,32,10
"rheumatoid arthritis","classic","Rep16.Fold1",7832,63,3916,32,3
"rheumatoid arthritis","classic","Rep16.Fold2",7833,64,3915,31,6
"rheumatoid arthritis","classic","Rep16.Fold3",7831,63,3917,32,4
"rheumatoid arthritis","classic","Rep17.Fold1",7831,63,3917,32,9
"rheumatoid arthritis","classic","Rep17.Fold2",7833,64,3915,31,7
"rheumatoid arthritis","classic","Rep17.Fold3",7832,63,3916,32,7
"rheumatoid arthritis","classic","Rep18.Fold1",7832,63,3916,32,9
"rheumatoid arthritis","classic","Rep18.Fold2",7832,64,3916,31,9
"rheumatoid arthritis","classic","Rep18.Fold3",7832,63,3916,32,10
"rheumatoid arthritis","classic","Rep19.Fold1",7831,63,3917,32,6
"rheumatoid arthritis","classic","Rep19.Fold2",7833,64,3915,31,7
"rheumatoid arthritis","classic","Rep19.Fold3",7832,63,3916,32,4
"rheumatoid arthritis","classic","Rep20.Fold1",7832,63,3916,32,11
"rheumatoid arthritis","classic","Rep20.Fold2",7831,63,3917,32,6
"rheumatoid arthritis","classic","Rep20.Fold3",7833,64,3915,31,10
"rheumatoid arthritis","classic","Rep21.Fold1",7833,64,3915,31,7
"rheumatoid arthritis","classic","Rep21.Fold2",7831,63,3917,32,10
"rheumatoid arthritis","classic","Rep21.Fold3",7832,63,3916,32,8
"rheumatoid arthritis","classic","Rep22.Fold1",7833,64,3915,31,7
"rheumatoid arthritis","classic","Rep22.Fold2",7832,63,3916,32,10
"rheumatoid arthritis","classic","Rep22.Fold3",7831,63,3917,32,12
"rheumatoid arthritis","classic","Rep23.Fold1",7832,63,3916,32,7
"rheumatoid arthritis","classic","Rep23.Fold2",7833,64,3915,31,9
"rheumatoid arthritis","classic","Rep23.Fold3",7831,63,3917,32,7
"rheumatoid arthritis","classic","Rep24.Fold1",7832,63,3916,32,6
"rheumatoid arthritis","classic","Rep24.Fold2",7833,64,3915,31,3
"rheumatoid arthritis","classic","Rep24.Fold3",7831,63,3917,32,4
"rheumatoid arthritis","classic","Rep25.Fold1",7832,64,3916,31,5
"rheumatoid arthritis","classic","Rep25.Fold2",7832,63,3916,32,8
"rheumatoid arthritis","classic","Rep25.Fold3",7832,63,3916,32,10
"rheumatoid arthritis","block","Rep01.Fold1",7834,66,3914,29,0
"rheumatoid arthritis","block","Rep01.Fold2",7828,62,3920,33,0
"rheumatoid arthritis","block","Rep01.Fold3",7834,62,3914,33,0
"rheumatoid arthritis","block","Rep02.Fold1",7832,67,3916,28,0
"rheumatoid arthritis","block","Rep02.Fold2",7831,61,3917,34,0
"rheumatoid arthritis","block","Rep02.Fold3",7833,62,3915,33,0
"rheumatoid arthritis","block","Rep03.Fold1",7838,65,3910,30,0
"rheumatoid arthritis","block","Rep03.Fold2",7832,63,3916,32,0
"rheumatoid arthritis","block","Rep03.Fold3",7826,62,3922,33,0
"rheumatoid arthritis","block","Rep04.Fold1",7833,64,3915,31,0
"rheumatoid arthritis","block","Rep04.Fold2",7829,64,3919,31,0
"rheumatoid arthritis","block","Rep04.Fold3",7834,62,3914,33,0
"rheumatoid arthritis","block","Rep05.Fold1",7832,65,3916,30,0
"rheumatoid arthritis","block","Rep05.Fold2",7828,63,3920,32,0
"rheumatoid arthritis","block","Rep05.Fold3",7836,62,3912,33,0
"rheumatoid arthritis","block","Rep06.Fold1",7839,64,3909,31,0
"rheumatoid arthritis","block","Rep06.Fold2",7830,64,3918,31,0
"rheumatoid arthritis","block","Rep06.Fold3",7827,62,3921,33,0
"rheumatoid arthritis","block","Rep07.Fold1",7830,64,3918,31,0
"rheumatoid arthritis","block","Rep07.Fold2",7835,64,3913,31,0
"rheumatoid arthritis","block","Rep07.Fold3",7831,62,3917,33,0
"rheumatoid arthritis","block","Rep08.Fold1",7832,64,3916,31,0
"rheumatoid arthritis","block","Rep08.Fold2",7834,64,3914,31,0
"rheumatoid arthritis","block","Rep08.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep09.Fold1",7833,67,3915,28,0
"rheumatoid arthritis","block","Rep09.Fold2",7832,61,3916,34,0
"rheumatoid arthritis","block","Rep09.Fold3",7831,62,3917,33,0
"rheumatoid arthritis","block","Rep10.Fold1",7841,71,3907,24,0
"rheumatoid arthritis","block","Rep10.Fold2",7825,57,3923,38,0
"rheumatoid arthritis","block","Rep10.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep11.Fold1",7837,65,3911,30,0
"rheumatoid arthritis","block","Rep11.Fold2",7829,63,3919,32,0
"rheumatoid arthritis","block","Rep11.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep12.Fold1",7836,64,3912,31,0
"rheumatoid arthritis","block","Rep12.Fold2",7825,64,3923,31,0
"rheumatoid arthritis","block","Rep12.Fold3",7835,62,3913,33,0
"rheumatoid arthritis","block","Rep13.Fold1",7832,64,3916,31,0
"rheumatoid arthritis","block","Rep13.Fold2",7834,64,3914,31,0
"rheumatoid arthritis","block","Rep13.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep14.Fold1",7842,66,3906,29,0
"rheumatoid arthritis","block","Rep14.Fold2",7829,62,3919,33,0
"rheumatoid arthritis","block","Rep14.Fold3",7825,62,3923,33,0
"rheumatoid arthritis","block","Rep15.Fold1",7840,64,3908,31,0
"rheumatoid arthritis","block","Rep15.Fold2",7831,64,3917,31,0
"rheumatoid arthritis","block","Rep15.Fold3",7825,62,3923,33,0
"rheumatoid arthritis","block","Rep16.Fold1",7842,70,3906,25,0
"rheumatoid arthritis","block","Rep16.Fold2",7827,58,3921,37,0
"rheumatoid arthritis","block","Rep16.Fold3",7827,62,3921,33,0
"rheumatoid arthritis","block","Rep17.Fold1",7831,64,3917,31,0
"rheumatoid arthritis","block","Rep17.Fold2",7835,64,3913,31,0
"rheumatoid arthritis","block","Rep17.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep18.Fold1",7838,64,3910,31,0
"rheumatoid arthritis","block","Rep18.Fold2",7830,64,3918,31,0
"rheumatoid arthritis","block","Rep18.Fold3",7828,62,3920,33,0
"rheumatoid arthritis","block","Rep19.Fold1",7838,64,3910,31,0
"rheumatoid arthritis","block","Rep19.Fold2",7838,66,3910,29,0
"rheumatoid arthritis","block","Rep19.Fold3",7820,60,3928,35,0
"rheumatoid arthritis","block","Rep20.Fold1",7830,64,3918,31,0
"rheumatoid arthritis","block","Rep20.Fold2",7836,64,3912,31,0
"rheumatoid arthritis","block","Rep20.Fold3",7830,62,3918,33,0
"rheumatoid arthritis","block","Rep21.Fold1",7829,64,3919,31,0
"rheumatoid arthritis","block","Rep21.Fold2",7839,65,3909,30,0
"rheumatoid arthritis","block","Rep21.Fold3",7828,61,3920,34,0
"rheumatoid arthritis","block","Rep22.Fold1",7839,65,3909,30,0
"rheumatoid arthritis","block","Rep22.Fold2",7835,63,3913,32,0
"rheumatoid arthritis","block","Rep22.Fold3",7822,62,3926,33,0
"rheumatoid arthritis","block","Rep23.Fold1",7828,64,3920,31,0
"rheumatoid arthritis","block","Rep23.Fold2",7835,64,3913,31,0
"rheumatoid arthritis","block","Rep23.Fold3",7833,62,3915,33,0
"rheumatoid arthritis","block","Rep24.Fold1",7839,70,3909,25,0
"rheumatoid arthritis","block","Rep24.Fold2",7829,58,3919,37,0
"rheumatoid arthritis","block","Rep24.Fold3",7828,62,3920,33,0
"rheumatoid arthritis","block","Rep25.Fold1",7835,64,3913,31,0
"rheumatoid arthritis","block","Rep25.Fold2",7833,64,3915,31,0
"rheumatoid arthritis","block","Rep25.Fold3",7828,62,3920,33,0
"rheumatoid arthritis","representative","Rep01.Fold1",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep01.Fold2",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep01.Fold3",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep02.Fold1",7809,51,3905,26,0
"rheumatoid arthritis","representative","Rep02.Fold2",7815,51,3899,26,0
"rheumatoid arthritis","representative","Rep02.Fold3",7804,52,3910,25,0
"rheumatoid arthritis","representative","Rep03.Fold1",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep03.Fold2",7808,52,3906,25,0
"rheumatoid arthritis","representative","Rep03.Fold3",7814,51,3900,26,0
"rheumatoid arthritis","representative","Rep04.Fold1",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep04.Fold2",7815,52,3899,25,0
"rheumatoid arthritis","representative","Rep04.Fold3",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep05.Fold1",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep05.Fold2",7809,51,3905,26,0
"rheumatoid arthritis","representative","Rep05.Fold3",7809,51,3905,26,0
"rheumatoid arthritis","representative","Rep06.Fold1",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep06.Fold2",7810,51,3904,26,0
"rheumatoid arthritis","representative","Rep06.Fold3",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep07.Fold1",7807,52,3907,25,0
"rheumatoid arthritis","representative","Rep07.Fold2",7811,51,3903,26,0
"rheumatoid arthritis","representative","Rep07.Fold3",7810,51,3904,26,0
"rheumatoid arthritis","representative","Rep08.Fold1",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep08.Fold2",7806,52,3908,25,0
"rheumatoid arthritis","representative","Rep08.Fold3",7814,51,3900,26,0
"rheumatoid arthritis","representative","Rep09.Fold1",7808,52,3906,25,0
"rheumatoid arthritis","representative","Rep09.Fold2",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep09.Fold3",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep10.Fold1",7802,51,3912,26,0
"rheumatoid arthritis","representative","Rep10.Fold2",7811,51,3903,26,0
"rheumatoid arthritis","representative","Rep10.Fold3",7815,52,3899,25,0
"rheumatoid arthritis","representative","Rep11.Fold1",7810,51,3904,26,0
"rheumatoid arthritis","representative","Rep11.Fold2",7805,52,3909,25,0
"rheumatoid arthritis","representative","Rep11.Fold3",7813,51,3901,26,0
"rheumatoid arthritis","representative","Rep12.Fold1",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep12.Fold2",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep12.Fold3",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep13.Fold1",7807,52,3907,25,0
"rheumatoid arthritis","representative","Rep13.Fold2",7814,51,3900,26,0
"rheumatoid arthritis","representative","Rep13.Fold3",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep14.Fold1",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep14.Fold2",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep14.Fold3",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep15.Fold1",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep15.Fold2",7813,51,3901,26,0
"rheumatoid arthritis","representative","Rep15.Fold3",7809,52,3905,25,0
"rheumatoid arthritis","representative","Rep16.Fold1",7810,51,3904,26,0
"rheumatoid arthritis","representative","Rep16.Fold2",7811,52,3903,25,0
"rheumatoid arthritis","representative","Rep16.Fold3",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep17.Fold1",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep17.Fold2",7810,52,3904,25,0
"rheumatoid arthritis","representative","Rep17.Fold3",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep18.Fold1",7810,51,3904,26,0
"rheumatoid arthritis","representative","Rep18.Fold2",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep18.Fold3",7811,52,3903,25,0
"rheumatoid arthritis","representative","Rep19.Fold1",7812,52,3902,25,0
"rheumatoid arthritis","representative","Rep19.Fold2",7809,51,3905,26,0
"rheumatoid arthritis","representative","Rep19.Fold3",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep20.Fold1",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep20.Fold2",7813,52,3901,25,0
"rheumatoid arthritis","representative","Rep20.Fold3",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep21.Fold1",7814,52,3900,25,0
"rheumatoid arthritis","representative","Rep21.Fold2",7806,51,3908,26,0
"rheumatoid arthritis","representative","Rep21.Fold3",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep22.Fold1",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep22.Fold2",7813,52,3901,25,0
"rheumatoid arthritis","representative","Rep22.Fold3",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep23.Fold1",7809,52,3905,25,0
"rheumatoid arthritis","representative","Rep23.Fold2",7812,51,3902,26,0
"rheumatoid arthritis","representative","Rep23.Fold3",7807,51,3907,26,0
"rheumatoid arthritis","representative","Rep24.Fold1",7813,51,3901,26,0
"rheumatoid arthritis","representative","Rep24.Fold2",7811,52,3903,25,0
"rheumatoid arthritis","representative","Rep24.Fold3",7804,51,3910,26,0
"rheumatoid arthritis","representative","Rep25.Fold1",7808,51,3906,26,0
"rheumatoid arthritis","representative","Rep25.Fold2",7814,51,3900,26,0
"rheumatoid arthritis","representative","Rep25.Fold3",7806,52,3908,25,0
"schizophrenia","classic","Rep01.Fold1",7832,108,3916,55,10
"schizophrenia","classic","Rep01.Fold2",7832,109,3916,54,10
"schizophrenia","classic","Rep01.Fold3",7832,109,3916,54,6
"schizophrenia","classic","Rep02.Fold1",7831,108,3917,55,8
"schizophrenia","classic","Rep02.Fold2",7832,109,3916,54,8
"schizophrenia","classic","Rep02.Fold3",7833,109,3915,54,10
"schizophrenia","classic","Rep03.Fold1",7833,109,3915,54,11
"schizophrenia","classic","Rep03.Fold2",7832,109,3916,54,6
"schizophrenia","classic","Rep03.Fold3",7831,108,3917,55,9
"schizophrenia","classic","Rep04.Fold1",7832,109,3916,54,9
"schizophrenia","classic","Rep04.Fold2",7832,108,3916,55,10
"schizophrenia","classic","Rep04.Fold3",7832,109,3916,54,13
"schizophrenia","classic","Rep05.Fold1",7831,108,3917,55,10
"schizophrenia","classic","Rep05.Fold2",7833,109,3915,54,5
"schizophrenia","classic","Rep05.Fold3",7832,109,3916,54,11
"schizophrenia","classic","Rep06.Fold1",7833,109,3915,54,10
"schizophrenia","classic","Rep06.Fold2",7831,108,3917,55,5
"schizophrenia","classic","Rep06.Fold3",7832,109,3916,54,9
"schizophrenia","classic","Rep07.Fold1",7831,108,3917,55,12
"schizophrenia","classic","Rep07.Fold2",7833,109,3915,54,11
"schizophrenia","classic","Rep07.Fold3",7832,109,3916,54,11
"schizophrenia","classic","Rep08.Fold1",7832,108,3916,55,9
"schizophrenia","classic","Rep08.Fold2",7832,109,3916,54,6
"schizophrenia","classic","Rep08.Fold3",7832,109,3916,54,7
"schizophrenia","classic","Rep09.Fold1",7832,109,3916,54,10
"schizophrenia","classic","Rep09.Fold2",7831,108,3917,55,7
"schizophrenia","classic","Rep09.Fold3",7833,109,3915,54,9
"schizophrenia","classic","Rep10.Fold1",7833,109,3915,54,12
"schizophrenia","classic","Rep10.Fold2",7831,108,3917,55,8
"schizophrenia","classic","Rep10.Fold3",7832,109,3916,54,8
"schizophrenia","classic","Rep11.Fold1",7832,109,3916,54,8
"schizophrenia","classic","Rep11.Fold2",7832,109,3916,54,11
"schizophrenia","classic","Rep11.Fold3",7832,108,3916,55,12
"schizophrenia","classic","Rep12.Fold1",7831,108,3917,55,6
"schizophrenia","classic","Rep12.Fold2",7832,109,3916,54,8
"schizophrenia","classic","Rep12.Fold3",7833,109,3915,54,9
"schizophrenia","classic","Rep13.Fold1",7832,109,3916,54,11
"schizophrenia","classic","Rep13.Fold2",7832,109,3916,54,7
"schizophrenia","classic","Rep13.Fold3",7832,108,3916,55,9
"schizophrenia","classic","Rep14.Fold1",7832,108,3916,55,8
"schizophrenia","classic","Rep14.Fold2",7832,109,3916,54,11
"schizophrenia","classic","Rep14.Fold3",7832,109,3916,54,9
"schizophrenia","classic","Rep15.Fold1",7832,109,3916,54,13
"schizophrenia","classic","Rep15.Fold2",7832,108,3916,55,11
"schizophrenia","classic","Rep15.Fold3",7832,109,3916,54,8
"schizophrenia","classic","Rep16.Fold1",7832,109,3916,54,10
"schizophrenia","classic","Rep16.Fold2",7832,108,3916,55,9
"schizophrenia","classic","Rep16.Fold3",7832,109,3916,54,11
"schizophrenia","classic","Rep17.Fold1",7832,109,3916,54,8
"schizophrenia","classic","Rep17.Fold2",7833,109,3915,54,10
"schizophrenia","classic","Rep17.Fold3",7831,108,3917,55,6
"schizophrenia","classic","Rep18.Fold1",7832,108,3916,55,9
"schizophrenia","classic","Rep18.Fold2",7832,109,3916,54,8
"schizophrenia","classic","Rep18.Fold3",7832,109,3916,54,8
"schizophrenia","classic","Rep19.Fold1",7831,108,3917,55,9
"schizophrenia","classic","Rep19.Fold2",7832,109,3916,54,10
"schizophrenia","classic","Rep19.Fold3",7833,109,3915,54,10
"schizophrenia","classic","Rep20.Fold1",7832,109,3916,54,7
"schizophrenia","classic","Rep20.Fold2",7831,108,3917,55,11
"schizophrenia","classic","Rep20.Fold3",7833,109,3915,54,14
"schizophrenia","classic","Rep21.Fold1",7833,109,3915,54,12
"schizophrenia","classic","Rep21.Fold2",7832,109,3916,54,10
"schizophrenia","classic","Rep21.Fold3",7831,108,3917,55,8
"schizophrenia","classic","Rep22.Fold1",7832,109,3916,54,9
"schizophrenia","classic","Rep22.Fold2",7833,109,3915,54,7
"schizophrenia","classic","Rep22.Fold3",7831,108,3917,55,8
"schizophrenia","classic","Rep23.Fold1",7831,108,3917,55,8
"schizophrenia","classic","Rep23.Fold2",7832,109,3916,54,7
"schizophrenia","classic","Rep23.Fold3",7833,109,3915,54,6
"schizophrenia","classic","Rep24.Fold1",7832,109,3916,54,10
"schizophrenia","classic","Rep24.Fold2",7832,109,3916,54,9
"schizophrenia","classic","Rep24.Fold3",7832,108,3916,55,7
"schizophrenia","classic","Rep25.Fold1",7832,109,3916,54,11
"schizophrenia","classic","Rep25.Fold2",7833,109,3915,54,9
"schizophrenia","classic","Rep25.Fold3",7831,108,3917,55,10
"schizophrenia","block","Rep01.Fold1",7843,118,3905,45,0
"schizophrenia","block","Rep01.Fold2",7838,110,3910,53,0
"schizophrenia","block","Rep01.Fold3",7815,98,3933,65,0
"schizophrenia","block","Rep02.Fold1",7836,110,3912,53,0
"schizophrenia","block","Rep02.Fold2",7876,150,3872,13,0
"schizophrenia","block","Rep02.Fold3",7784,66,3964,97,0
"schizophrenia","block","Rep03.Fold1",7860,133,3888,30,0
"schizophrenia","block","Rep03.Fold2",7810,85,3938,78,0
"schizophrenia","block","Rep03.Fold3",7826,108,3922,55,0
"schizophrenia","block","Rep04.Fold1",7833,115,3915,48,0
"schizophrenia","block","Rep04.Fold2",7867,140,3881,23,0
"schizophrenia","block","Rep04.Fold3",7796,71,3952,92,0
"schizophrenia","block","Rep05.Fold1",7838,112,3910,51,0
"schizophrenia","block","Rep05.Fold2",7873,146,3875,17,0
"schizophrenia","block","Rep05.Fold3",7785,68,3963,95,0
"schizophrenia","block","Rep06.Fold1",7835,111,3913,52,0
"schizophrenia","block","Rep06.Fold2",7836,108,3912,55,0
"schizophrenia","block","Rep06.Fold3",7825,107,3923,56,0
"schizophrenia","block","Rep07.Fold1",7841,125,3907,38,0
"schizophrenia","block","Rep07.Fold2",7846,120,3902,43,0
"schizophrenia","block","Rep07.Fold3",7809,81,3939,82,0
"schizophrenia","block","Rep08.Fold1",7872,144,3876,19,0
"schizophrenia","block","Rep08.Fold2",7800,74,3948,89,0
"schizophrenia","block","Rep08.Fold3",7824,108,3924,55,0
"schizophrenia","block","Rep09.Fold1",7837,119,3911,44,0
"schizophrenia","block","Rep09.Fold2",7826,99,3922,64,0
"schizophrenia","block","Rep09.Fold3",7833,108,3915,55,0
"schizophrenia","block","Rep10.Fold1",7840,121,3908,42,0
"schizophrenia","block","Rep10.Fold2",7842,116,3906,47,0
"schizophrenia","block","Rep10.Fold3",7814,89,3934,74,0
"schizophrenia","block","Rep11.Fold1",7839,115,3909,48,0
"schizophrenia","block","Rep11.Fold2",7861,134,3887,29,0
"schizophrenia","block","Rep11.Fold3",7796,77,3952,86,0
"schizophrenia","block","Rep12.Fold1",7840,114,3908,49,0
"schizophrenia","block","Rep12.Fold2",7859,134,3889,29,0
"schizophrenia","block","Rep12.Fold3",7797,78,3951,85,0
"schizophrenia","block","Rep13.Fold1",7835,118,3913,45,0
"schizophrenia","block","Rep13.Fold2",7828,100,3920,63,0
"schizophrenia","block","Rep13.Fold3",7833,108,3915,55,0
"schizophrenia","block","Rep14.Fold1",7842,123,3906,40,0
"schizophrenia","block","Rep14.Fold2",7831,104,3917,59,0
"schizophrenia","block","Rep14.Fold3",7823,99,3925,64,0
"schizophrenia","block","Rep15.Fold1",7877,149,3871,14,0
"schizophrenia","block","Rep15.Fold2",7803,79,3945,84,0
"schizophrenia","block","Rep15.Fold3",7816,98,3932,65,0
"schizophrenia","block","Rep16.Fold1",7838,112,3910,51,0
"schizophrenia","block","Rep16.Fold2",7832,116,3916,47,0
"schizophrenia","block","Rep16.Fold3",7826,98,3922,65,0
"schizophrenia","block","Rep17.Fold1",7841,125,3907,38,0
