"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"rheumatoid arthritis","classic","Rep22.Fold3",5719,53,2861,27,6
"rheumatoid arthritis","classic","Rep23.Fold1",5720,53,2860,27,9
"rheumatoid arthritis","classic","Rep23.Fold2",5719,53,2861,27,10
"rheumatoid arthritis","classic","Rep23.Fold3",5721,54,2859,26,9
"rheumatoid arthritis","classic","Rep24.Fold1",5720,53,2860,27,4
"rheumatoid arthritis","classic","Rep24.Fold2",5721,54,2859,26,9
"rheumatoid arthritis","classic","Rep24.Fold3",5719,53,2861,27,5
"rheumatoid arthritis","classic","Rep25.Fold1",5721,54,2859,26,5
"rheumatoid arthritis","classic","Rep25.Fold2",5719,53,2861,27,11
"rheumatoid arthritis","classic","Rep25.Fold3",5720,53,2860,27,9
"rheumatoid arthritis","block","Rep01.Fold1",5725,55,2855,25,0
"rheumatoid arthritis","block","Rep01.Fold2",5719,53,2861,27,0
"rheumatoid arthritis","block","Rep01.Fold3",5716,52,2864,28,0
"rheumatoid arthritis","block","Rep02.Fold1",5725,54,2855,26,0
"rheumatoid arthritis","block","Rep02.Fold2",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep02.Fold3",5716,52,2864,28,0
"rheumatoid arthritis","block","Rep03.Fold1",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep03.Fold2",5722,54,2858,26,0
"rheumatoid arthritis","block","Rep03.Fold3",5719,52,2861,28,0
"rheumatoid arthritis","block","Rep04.Fold1",5713,54,2867,26,0
"rheumatoid arthritis","block","Rep04.Fold2",5724,54,2856,26,0
"rheumatoid arthritis","block","Rep04.Fold3",5723,52,2857,28,0
"rheumatoid arthritis","block","Rep05.Fold1",5718,54,2862,26,0
"rheumatoid arthritis","block","Rep05.Fold2",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep05.Fold3",5723,52,2857,28,0
"rheumatoid arthritis","block","Rep06.Fold1",5718,56,2862,24,0
"rheumatoid arthritis","block","Rep06.Fold2",5726,52,2854,28,0
"rheumatoid arthritis","block","Rep06.Fold3",5716,52,2864,28,0
"rheumatoid arthritis","block","Rep07.Fold1",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep07.Fold2",5718,54,2862,26,0
"rheumatoid arthritis","block","Rep07.Fold3",5723,52,2857,28,0
"rheumatoid arthritis","block","Rep08.Fold1",5721,54,2859,26,0
"rheumatoid arthritis","block","Rep08.Fold2",5727,55,2853,25,0
"rheumatoid arthritis","block","Rep08.Fold3",5712,51,2868,29,0
"rheumatoid arthritis","block","Rep09.Fold1",5724,54,2856,26,0
"rheumatoid arthritis","block","Rep09.Fold2",5716,54,2864,26,0
"rheumatoid arthritis","block","Rep09.Fold3",5720,52,2860,28,0
"rheumatoid arthritis","block","Rep10.Fold1",5726,54,2854,26,0
"rheumatoid arthritis","block","Rep10.Fold2",5713,54,2867,26,0
"rheumatoid arthritis","block","Rep10.Fold3",5721,52,2859,28,0
"rheumatoid arthritis","block","Rep11.Fold1",5713,54,2867,26,0
"rheumatoid arthritis","block","Rep11.Fold2",5726,54,2854,26,0
"rheumatoid arthritis","block","Rep11.Fold3",5721,52,2859,28,0
"rheumatoid arthritis","block","Rep12.Fold1",5728,56,2852,24,0
"rheumatoid arthritis","block","Rep12.Fold2",5709,52,2871,28,0
"rheumatoid arthritis","block","Rep12.Fold3",5723,52,2857,28,0
"rheumatoid arthritis","block","Rep13.Fold1",5721,54,2859,26,0
"rheumatoid arthritis","block","Rep13.Fold2",5721,54,2859,26,0
"rheumatoid arthritis","block","Rep13.Fold3",5718,52,2862,28,0
"rheumatoid arthritis","block","Rep14.Fold1",5721,55,2859,25,0
"rheumatoid arthritis","block","Rep14.Fold2",5723,53,2857,27,0
"rheumatoid arthritis","block","Rep14.Fold3",5716,52,2864,28,0
"rheumatoid arthritis","block","Rep15.Fold1",5723,54,2857,26,0
"rheumatoid arthritis","block","Rep15.Fold2",5717,54,2863,26,0
"rheumatoid arthritis","block","Rep15.Fold3",5720,52,2860,28,0
"rheumatoid arthritis","block","Rep16.Fold1",5720,54,2860,26,0
"rheumatoid arthritis","block","Rep16.Fold2",5721,54,2859,26,0
"rheumatoid arthritis","block","Rep16.Fold3",5719,52,2861,28,0
"rheumatoid arthritis","block","Rep17.Fold1",5721,56,2859,24,0
"rheumatoid arthritis","block","Rep17.Fold2",5722,52,2858,28,0
"rheumatoid arthritis","block","Rep17.Fold3",5717,52,2863,28,0
"rheumatoid arthritis","block","Rep18.Fold1",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep18.Fold2",5716,54,2864,26,0
"rheumatoid arthritis","block","Rep18.Fold3",5725,52,2855,28,0
"rheumatoid arthritis","block","Rep19.Fold1",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep19.Fold2",5720,54,2860,26,0
"rheumatoid arthritis","block","Rep19.Fold3",5721,52,2859,28,0
"rheumatoid arthritis","block","Rep20.Fold1",5727,55,2853,25,0
"rheumatoid arthritis","block","Rep20.Fold2",5711,53,2869,27,0
"rheumatoid arthritis","block","Rep20.Fold3",5722,52,2858,28,0
"rheumatoid arthritis","block","Rep21.Fold1",5720,54,2860,26,0
"rheumatoid arthritis","block","Rep21.Fold2",5719,54,2861,26,0
"rheumatoid arthritis","block","Rep21.Fold3",5721,52,2859,28,0
"rheumatoid arthritis","block","Rep22.Fold1",5720,54,2860,26,0
"rheumatoid arthritis","block","Rep22.Fold2",5718,54,2862,26,0
"rheumatoid arthritis","block","Rep22.Fold3",5722,52,2858,28,0
"rheumatoid arthritis","block","Rep23.Fold1",5727,54,2853,26,0
"rheumatoid arthritis","block","Rep23.Fold2",5717,54,2863,26,0
"rheumatoid arthritis","block","Rep23.Fold3",5716,52,2864,28,0
"rheumatoid arthritis","block","Rep24.Fold1",5725,54,2855,26,0
"rheumatoid arthritis","block","Rep24.Fold2",5718,54,2862,26,0
"rheumatoid arthritis","block","Rep24.Fold3",5717,52,2863,28,0
"rheumatoid arthritis","block","Rep25.Fold1",5713,54,2867,26,0
"rheumatoid arthritis","block","Rep25.Fold2",5722,54,2858,26,0
"rheumatoid arthritis","block","Rep25.Fold3",5725,52,2855,28,0
"rheumatoid arthritis","representative","Rep01.Fold1",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep01.Fold2",5696,45,2853,22,0
"rheumatoid arthritis","representative","Rep01.Fold3",5703,44,2846,23,0
"rheumatoid arthritis","representative","Rep02.Fold1",5696,44,2853,23,0
"rheumatoid arthritis","representative","Rep02.Fold2",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep02.Fold3",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep03.Fold1",5696,44,2853,23,0
"rheumatoid arthritis","representative","Rep03.Fold2",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep03.Fold3",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep04.Fold1",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep04.Fold2",5701,44,2848,23,0
"rheumatoid arthritis","representative","Rep04.Fold3",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep05.Fold1",5694,44,2855,23,0
"rheumatoid arthritis","representative","Rep05.Fold2",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep05.Fold3",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep06.Fold1",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep06.Fold2",5698,44,2851,23,0
"rheumatoid arthritis","representative","Rep06.Fold3",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep07.Fold1",5701,44,2848,23,0
"rheumatoid arthritis","representative","Rep07.Fold2",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep07.Fold3",5697,45,2852,22,0
"rheumatoid arthritis","representative","Rep08.Fold1",5699,44,2850,23,0
"rheumatoid arthritis","representative","Rep08.Fold2",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep08.Fold3",5697,45,2852,22,0
"rheumatoid arthritis","representative","Rep09.Fold1",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep09.Fold2",5693,44,2856,23,0
"rheumatoid arthritis","representative","Rep09.Fold3",5704,45,2845,22,0
"rheumatoid arthritis","representative","Rep10.Fold1",5693,44,2856,23,0
"rheumatoid arthritis","representative","Rep10.Fold2",5703,45,2846,22,0
"rheumatoid arthritis","representative","Rep10.Fold3",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep11.Fold1",5706,44,2843,23,0
"rheumatoid arthritis","representative","Rep11.Fold2",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep11.Fold3",5694,45,2855,22,0
"rheumatoid arthritis","representative","Rep12.Fold1",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep12.Fold2",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep12.Fold3",5699,44,2850,23,0
"rheumatoid arthritis","representative","Rep13.Fold1",5699,44,2850,23,0
"rheumatoid arthritis","representative","Rep13.Fold2",5702,45,2847,22,0
"rheumatoid arthritis","representative","Rep13.Fold3",5697,45,2852,22,0
"rheumatoid arthritis","representative","Rep14.Fold1",5692,45,2857,22,0
"rheumatoid arthritis","representative","Rep14.Fold2",5706,44,2843,23,0
"rheumatoid arthritis","representative","Rep14.Fold3",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep15.Fold1",5697,44,2852,23,0
"rheumatoid arthritis","representative","Rep15.Fold2",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep15.Fold3",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep16.Fold1",5702,44,2847,23,0
"rheumatoid arthritis","representative","Rep16.Fold2",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep16.Fold3",5695,45,2854,22,0
"rheumatoid arthritis","representative","Rep17.Fold1",5697,45,2852,22,0
"rheumatoid arthritis","representative","Rep17.Fold2",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep17.Fold3",5701,44,2848,23,0
"rheumatoid arthritis","representative","Rep18.Fold1",5701,44,2848,23,0
"rheumatoid arthritis","representative","Rep18.Fold2",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep18.Fold3",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep19.Fold1",5698,44,2851,23,0
"rheumatoid arthritis","representative","Rep19.Fold2",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep19.Fold3",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep20.Fold1",5699,45,2850,22,0
"rheumatoid arthritis","representative","Rep20.Fold2",5697,45,2852,22,0
"rheumatoid arthritis","representative","Rep20.Fold3",5702,44,2847,23,0
"rheumatoid arthritis","representative","Rep21.Fold1",5697,44,2852,23,0
"rheumatoid arthritis","representative","Rep21.Fold2",5701,45,2848,22,0
"rheumatoid arthritis","representative","Rep21.Fold3",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep22.Fold1",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep22.Fold2",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep22.Fold3",5700,44,2849,23,0
"rheumatoid arthritis","representative","Rep23.Fold1",5703,45,2846,22,0
"rheumatoid arthritis","representative","Rep23.Fold2",5695,45,2854,22,0
"rheumatoid arthritis","representative","Rep23.Fold3",5700,44,2849,23,0
"rheumatoid arthritis","representative","Rep24.Fold1",5700,45,2849,22,0
"rheumatoid arthritis","representative","Rep24.Fold2",5700,44,2849,23,0
"rheumatoid arthritis","representative","Rep24.Fold3",5698,45,2851,22,0
"rheumatoid arthritis","representative","Rep25.Fold1",5703,45,2846,22,0
"rheumatoid arthritis","representative","Rep25.Fold2",5697,44,2852,23,0
"rheumatoid arthritis","representative","Rep25.Fold3",5698,45,2851,22,0
"schizophrenia","classic","Rep01.Fold1",5719,91,2861,46,9
"schizophrenia","classic","Rep01.Fold2",5720,91,2860,46,9
"schizophrenia","classic","Rep01.Fold3",5721,92,2859,45,9
"schizophrenia","classic","Rep02.Fold1",5719,91,2861,46,14
"schizophrenia","classic","Rep02.Fold2",5721,92,2859,45,8
"schizophrenia","classic","Rep02.Fold3",5720,91,2860,46,11
"schizophrenia","classic","Rep03.Fold1",5719,91,2861,46,10
"schizophrenia","classic","Rep03.Fold2",5721,92,2859,45,10
"schizophrenia","classic","Rep03.Fold3",5720,91,2860,46,8
"schizophrenia","classic","Rep04.Fold1",5721,92,2859,45,11
"schizophrenia","classic","Rep04.Fold2",5719,91,2861,46,9
"schizophrenia","classic","Rep04.Fold3",5720,91,2860,46,8
"schizophrenia","classic","Rep05.Fold1",5720,91,2860,46,9
"schizophrenia","classic","Rep05.Fold2",5720,92,2860,45,8
"schizophrenia","classic","Rep05.Fold3",5720,91,2860,46,9
"schizophrenia","classic","Rep06.Fold1",5719,91,2861,46,10
"schizophrenia","classic","Rep06.Fold2",5720,91,2860,46,7
"schizophrenia","classic","Rep06.Fold3",5721,92,2859,45,9
"schizophrenia","classic","Rep07.Fold1",5720,91,2860,46,8
"schizophrenia","classic","Rep07.Fold2",5719,91,2861,46,10
"schizophrenia","classic","Rep07.Fold3",5721,92,2859,45,12
"schizophrenia","classic","Rep08.Fold1",5721,92,2859,45,9
"schizophrenia","classic","Rep08.Fold2",5719,91,2861,46,7
"schizophrenia","classic","Rep08.Fold3",5720,91,2860,46,9
"schizophrenia","classic","Rep09.Fold1",5720,91,2860,46,9
"schizophrenia","classic","Rep09.Fold2",5720,92,2860,45,12
"schizophrenia","classic","Rep09.Fold3",5720,91,2860,46,10
"schizophrenia","classic","Rep10.Fold1",5720,91,2860,46,8
"schizophrenia","classic","Rep10.Fold2",5721,92,2859,45,10
"schizophrenia","classic","Rep10.Fold3",5719,91,2861,46,10
"schizophrenia","classic","Rep11.Fold1",5720,91,2860,46,8
"schizophrenia","classic","Rep11.Fold2",5720,91,2860,46,11
"schizophrenia","classic","Rep11.Fold3",5720,92,2860,45,10
"schizophrenia","classic","Rep12.Fold1",5720,91,2860,46,8
"schizophrenia","classic","Rep12.Fold2",5719,91,2861,46,7
"schizophrenia","classic","Rep12.Fold3",5721,92,2859,45,8
"schizophrenia","classic","Rep13.Fold1",5719,91,2861,46,11
"schizophrenia","classic","Rep13.Fold2",5720,91,2860,46,8
"schizophrenia","classic","Rep13.Fold3",5721,92,2859,45,10
"schizophrenia","classic","Rep14.Fold1",5719,91,2861,46,8
"schizophrenia","classic","Rep14.Fold2",5721,92,2859,45,10
"schizophrenia","classic","Rep14.Fold3",5720,91,2860,46,10
"schizophrenia","classic","Rep15.Fold1",5719,91,2861,46,8
"schizophrenia","classic","Rep15.Fold2",5721,92,2859,45,9
"schizophrenia","classic","Rep15.Fold3",5720,91,2860,46,9
"schizophrenia","classic","Rep16.Fold1",5720,91,2860,46,10
"schizophrenia","classic","Rep16.Fold2",5720,91,2860,46,10
"schizophrenia","classic","Rep16.Fold3",5720,92,2860,45,9
"schizophrenia","classic","Rep17.Fold1",5720,91,2860,46,10
"schizophrenia","classic","Rep17.Fold2",5720,92,2860,45,12
"schizophrenia","classic","Rep17.Fold3",5720,91,2860,46,9
"schizophrenia","classic","Rep18.Fold1",5721,92,2859,45,10
"schizophrenia","classic","Rep18.Fold2",5719,91,2861,46,12
"schizophrenia","classic","Rep18.Fold3",5720,91,2860,46,8
"schizophrenia","classic","Rep19.Fold1",5720,91,2860,46,10
"schizophrenia","classic","Rep19.Fold2",5719,91,2861,46,9
"schizophrenia","classic","Rep19.Fold3",5721,92,2859,45,9
"schizophrenia","classic","Rep20.Fold1",5720,91,2860,46,9
"schizophrenia","classic","Rep20.Fold2",5720,92,2860,45,11
"schizophrenia","classic","Rep20.Fold3",5720,91,2860,46,11
"schizophrenia","classic","Rep21.Fold1",5720,91,2860,46,9
"schizophrenia","classic","Rep21.Fold2",5719,91,2861,46,8
"schizophrenia","classic","Rep21.Fold3",5721,92,2859,45,5
"schizophrenia","classic","Rep22.Fold1",5720,91,2860,46,10
"schizophrenia","classic","Rep22.Fold2",5721,92,2859,45,9
"schizophrenia","classic","Rep22.Fold3",5719,91,2861,46,15
"schizophrenia","classic","Rep23.Fold1",5721,92,2859,45,8
"schizophrenia","classic","Rep23.Fold2",5719,91,2861,46,7
"schizophrenia","classic","Rep23.Fold3",5720,91,2860,46,8
"schizophrenia","classic","Rep24.Fold1",5720,91,2860,46,11
"schizophrenia","classic","Rep24.Fold2",5721,92,2859,45,7
"schizophrenia","classic","Rep24.Fold3",5719,91,2861,46,11
"schizophrenia","classic","Rep25.Fold1",5719,91,2861,46,7
"schizophrenia","classic","Rep25.Fold2",5720,91,2860,46,13
"schizophrenia","classic","Rep25.Fold3",5721,92,2859,45,13
"schizophrenia","block","Rep01.Fold1",5720,96,2860,41,0
"schizophrenia","block","Rep01.Fold2",5721,90,2859,47,0
"schizophrenia","block","Rep01.Fold3",5719,88,2861,49,0
"schizophrenia","block","Rep02.Fold1",5723,92,2857,45,0
"schizophrenia","block","Rep02.Fold2",5717,94,2863,43,0
"schizophrenia","block","Rep02.Fold3",5720,88,2860,49,0
"schizophrenia","block","Rep03.Fold1",5719,94,2861,43,0
"schizophrenia","block","Rep03.Fold2",5721,90,2859,47,0
"schizophrenia","block","Rep03.Fold3",5720,90,2860,47,0
"schizophrenia","block","Rep04.Fold1",5742,114,2838,23,0
"schizophrenia","block","Rep04.Fold2",5707,80,2873,57,0
"schizophrenia","block","Rep04.Fold3",5711,80,2869,57,0
"schizophrenia","block","Rep05.Fold1",5726,95,2854,42,0
"schizophrenia","block","Rep05.Fold2",5714,89,2866,48,0
"schizophrenia","block","Rep05.Fold3",5720,90,2860,47,0
"schizophrenia","block","Rep06.Fold1",5723,92,2857,45,0
"schizophrenia","block","Rep06.Fold2",5732,107,2848,30,0
"schizophrenia","block","Rep06.Fold3",5705,75,2875,62,0
"schizophrenia","block","Rep07.Fold1",5726,96,2854,41,0
"schizophrenia","block","Rep07.Fold2",5748,117,2832,20,0
"schizophrenia","block","Rep07.Fold3",5686,61,2894,76,0
"schizophrenia","block","Rep08.Fold1",5730,98,2850,39,0
"schizophrenia","block","Rep08.Fold2",5745,115,2835,22,0
"schizophrenia","block","Rep08.Fold3",5685,61,2895,76,0
"schizophrenia","block","Rep09.Fold1",5732,103,2848,34,0
"schizophrenia","block","Rep09.Fold2",5721,90,2859,47,0
"schizophrenia","block","Rep09.Fold3",5707,81,2873,56,0
"schizophrenia","block","Rep10.Fold1",5717,92,2863,45,0
"schizophrenia","block","Rep10.Fold2",5724,92,2856,45,0
"schizophrenia","block","Rep10.Fold3",5719,90,2861,47,0
"schizophrenia","block","Rep11.Fold1",5727,98,2853,39,0
"schizophrenia","block","Rep11.Fold2",5717,86,2863,51,0
"schizophrenia","block","Rep11.Fold3",5716,90,2864,47,0
"schizophrenia","block","Rep12.Fold1",5719,94,2861,43,0
"schizophrenia","block","Rep12.Fold2",5742,112,2838,25,0
"schizophrenia","block","Rep12.Fold3",5699,68,2881,69,0
"schizophrenia","block","Rep13.Fold1",5729,98,2851,39,0
"schizophrenia","block","Rep13.Fold2",5715,88,2865,49,0
"schizophrenia","block","Rep13.Fold3",5716,88,2864,49,0
"schizophrenia","block","Rep14.Fold1",5722,92,2858,45,0
"schizophrenia","block","Rep14.Fold2",5748,116,2832,21,0
"schizophrenia","block","Rep14.Fold3",5690,66,2890,71,0
"schizophrenia","block","Rep15.Fold1",5720,92,2860,45,0
"schizophrenia","block","Rep15.Fold2",5724,92,2856,45,0
"schizophrenia","block","Rep15.Fold3",5716,90,2864,47,0
"schizophrenia","block","Rep16.Fold1",5722,93,2858,44,0
"schizophrenia","block","Rep16.Fold2",5723,91,2857,46,0
"schizophrenia","block","Rep16.Fold3",5715,90,2865,47,0
"schizophrenia","block","Rep17.Fold1",5722,92,2858,45,0
"schizophrenia","block","Rep17.Fold2",5747,120,2833,17,0
"schizophrenia","block","Rep17.Fold3",5691,62,2889,75,0
"schizophrenia","block","Rep18.Fold1",5729,99,2851,38,0
"schizophrenia","block","Rep18.Fold2",5734,110,2846,27,0
"schizophrenia","block","Rep18.Fold3",5697,65,2883,72,0
"schizophrenia","block","Rep19.Fold1",5750,120,2830,17,0
"schizophrenia","block","Rep19.Fold2",5698,66,2882,71,0
"schizophrenia","block","Rep19.Fold3",5712,88,2868,49,0
"schizophrenia","block","Rep20.Fold1",5720,92,2860,45,0
"schizophrenia","block","Rep20.Fold2",5732,105,2848,32,0
"schizophrenia","block","Rep20.Fold3",5708,77,2872,60,0
"schizophrenia","block","Rep21.Fold1",5724,98,2856,39,0
"schizophrenia","block","Rep21.Fold2",5749,117,2831,20,0
"schizophrenia","block","Rep21.Fold3",5687,59,2893,78,0
"schizophrenia","block","Rep22.Fold1",5723,94,2857,43,0
"schizophrenia","block","Rep22.Fold2",5716,91,2864,46,0
"schizophrenia","block","Rep22.Fold3",5721,89,2859,48,0
"schizophrenia","block","Rep23.Fold1",5717,92,2863,45,0
"schizophrenia","block","Rep23.Fold2",5723,92,2857,45,0
"schizophrenia","block","Rep23.Fold3",5720,90,2860,47,0
"schizophrenia","block","Rep24.Fold1",5737,107,2843,30,0
"schizophrenia","block","Rep24.Fold2",5730,98,2850,39,0
"schizophrenia","block","Rep24.Fold3",5693,69,2887,68,0
"schizophrenia","block","Rep25.Fold1",5717,92,2863,45,0
"schizophrenia","block","Rep25.Fold2",5746,115,2834,22,0
"schizophrenia","block","Rep25.Fold3",5697,67,2883,70,0
"schizophrenia","representative","Rep01.Fold1",5668,43,2831,22,0
"schizophrenia","representative","Rep01.Fold2",5671,44,2828,21,0
"schizophrenia","representative","Rep01.Fold3",5659,43,2840,22,0
"schizophrenia","representative","Rep02.Fold1",5667,43,2832,22,0
